palabra,freq,diario,por_noticia
gobernador,156,infobae,0.01151
casa,122,popular,0.01151
River,155,infobae,0.01144
Carlos Menem,155,infobae,0.01144
propuesta,16,clarin,0.01143
heladería,16,clarin,0.01143
vaca,16,clarin,0.01143
traspaso,16,clarin,0.01143
Martín,16,clarin,0.01143
punguista,16,clarin,0.01143
Turismo,16,clarin,0.01143
revista,16,clarin,0.01143
vacunados,16,clarin,0.01143
asilo,16,clarin,0.01143
monotributista,16,clarin,0.01143
costa,16,clarin,0.01143
ganador,16,clarin,0.01143
biblioteca,16,clarin,0.01143
colágeno,16,clarin,0.01143
dormitorio,16,clarin,0.01143
marihuana,16,clarin,0.01143
Campazzo,16,clarin,0.01143
papá,16,clarin,0.01143
Monte Olivia,16,clarin,0.01143
José,16,clarin,0.01143
Viale,16,clarin,0.01143
dimensión,16,clarin,0.01143
Silvia,16,clarin,0.01143
documental,16,clarin,0.01143
caballo,16,clarin,0.01143
Seeber,16,clarin,0.01143
destino,16,clarin,0.01143
Comercio,16,clarin,0.01143
período,16,clarin,0.01143
sonido,16,clarin,0.01143
tormenta,16,clarin,0.01143
impacto,16,clarin,0.01143
movimiento,16,clarin,0.01143
público,16,clarin,0.01143
máquina,16,clarin,0.01143
comunidad,16,clarin,0.01143
caja,16,clarin,0.01143
préstamo,16,clarin,0.01143
golpe,16,clarin,0.01143
viruela,16,clarin,0.01143
Boxeo,16,clarin,0.01143
Tesla,16,clarin,0.01143
década,57,lanacion,0.01134
empresario,57,lanacion,0.01134
Ted,57,lanacion,0.01134
vivo,120,popular,0.01133
amigo,120,popular,0.01133
disciplina,8,telam,0.01133
comedia,8,telam,0.01133
Pedro,8,telam,0.01133
mensaje,8,telam,0.01133
Johnson,8,telam,0.01133
cuarentena,8,telam,0.01133
viento,8,telam,0.01133
INTA,8,telam,0.01133
Arauz,8,telam,0.01133
incendio,8,telam,0.01133
Mayo,8,telam,0.01133
auto,8,telam,0.01133
Bevilacqua,8,telam,0.01133
habitante,8,telam,0.01133
robo,8,telam,0.01133
metro,8,telam,0.01133
Covax,8,telam,0.01133
rival,8,telam,0.01133
público,8,telam,0.01133
audiencia,8,telam,0.01133
Uber,8,telam,0.01133
Suu Kyi,8,telam,0.01133
pena,8,telam,0.01133
sentimiento,8,telam,0.01133
volante,8,telam,0.01133
inteligencia,8,telam,0.01133
dirección,8,telam,0.01133
carretera,8,telam,0.01133
estilo,8,telam,0.01133
perro,8,telam,0.01133
cuento,8,telam,0.01133
ONU,8,telam,0.01133
década,8,telam,0.01133
accidente,8,telam,0.01133
Piazzolla,8,telam,0.01133
cabeza,8,telam,0.01133
Comercio,8,telam,0.01133
municipio,8,telam,0.01133
defensa,8,telam,0.01133
Tokio,8,telam,0.01133
ventilación,8,telam,0.01133
participación,8,telam,0.01133
formación,8,telam,0.01133
puerta,8,telam,0.01133
delincuente,8,telam,0.01133
vacante,8,telam,0.01133
valor,8,telam,0.01133
locación,8,telam,0.01133
industria,8,telam,0.01133
rugby,8,telam,0.01133
Bolivia,8,telam,0.01133
OMC,8,telam,0.01133
total,8,telam,0.01133
frío,8,telam,0.01133
NT,8,telam,0.01133
Newells,8,telam,0.01133
demanda,8,telam,0.01133
médico,8,telam,0.01133
Dahiana Madrid,8,telam,0.01133
alcalde,8,telam,0.01133
diferencia,8,telam,0.01133
derrota,8,telam,0.01133
privilegio,8,telam,0.01133
cara,8,telam,0.01133
BCB,8,telam,0.01133
homenaje,8,telam,0.01133
úrsula,8,telam,0.01133
Maduro,8,telam,0.01133
Santiago,8,telam,0.01133
Solanas,8,telam,0.01133
carne,8,telam,0.01133
ascenso,8,telam,0.01133
AFP,8,telam,0.01133
gente,153,infobae,0.01129
gol,153,infobae,0.01129
Isabel,56,lanacion,0.01114
Palacio,56,lanacion,0.01114
compañero,56,lanacion,0.01114
mansión,56,lanacion,0.01114
Clubhouse,56,lanacion,0.01114
seguridad,56,lanacion,0.01114
puesto,118,popular,0.01114
emergencia,150,infobae,0.01107
participación,117,popular,0.01104
Freud,8,ambito,0.01097
Nati,8,ambito,0.01097
secretario,8,ambito,0.01097
conjunto,8,ambito,0.01097
Rendimiento,8,ambito,0.01097
clave,8,ambito,0.01097
Lanús,8,ambito,0.01097
OPC,8,ambito,0.01097
mañana,8,ambito,0.01097
departamento,8,ambito,0.01097
convenio,8,ambito,0.01097
Carlos Menem,8,ambito,0.01097
cuerpo,8,ambito,0.01097
imputación,8,ambito,0.01097
Museo,8,ambito,0.01097
iluminación,8,ambito,0.01097
vitivinicultura,8,ambito,0.01097
yen,8,ambito,0.01097
subas,8,ambito,0.01097
Tucumán,8,ambito,0.01097
formación,8,ambito,0.01097
comida,8,ambito,0.01097
científicos,8,ambito,0.01097
foto,8,ambito,0.01097
oposición,8,ambito,0.01097
habitación,8,ambito,0.01097
Wuhan,8,ambito,0.01097
cabeza,8,ambito,0.01097
travesaño,8,ambito,0.01097
gremio,8,ambito,0.01097
piedra,8,ambito,0.01097
Atención,8,ambito,0.01097
Bolivia,8,ambito,0.01097
renuncia,8,ambito,0.01097
puesta,8,ambito,0.01097
AFI,8,ambito,0.01097
Morel,8,ambito,0.01097
resolución,8,ambito,0.01097
municipio,8,ambito,0.01097
estilo,8,ambito,0.01097
cinta,8,ambito,0.01097
educación,8,ambito,0.01097
euro,8,ambito,0.01097
Diputados,8,ambito,0.01097
distancia,8,ambito,0.01097
oliva,8,ambito,0.01097
amortización,8,ambito,0.01097
soldado,8,ambito,0.01097
Comercio,8,ambito,0.01097
acumulación,8,ambito,0.01097
Plata,8,ambito,0.01097
público,8,ambito,0.01097
Wall Street,8,ambito,0.01097
recupero,8,ambito,0.01097
noche,8,ambito,0.01097
duque,8,ambito,0.01097
posibilidad,8,ambito,0.01097
Pensacola,8,ambito,0.01097
INTA,8,ambito,0.01097
condena,8,ambito,0.01097
Costa,8,ambito,0.01097
Amazon,8,ambito,0.01097
rapero,8,ambito,0.01097
Rioja,8,ambito,0.01097
Patagonia,8,ambito,0.01097
publicidad,8,ambito,0.01097
web,8,ambito,0.01097
violencia,8,ambito,0.01097
objetivo,8,ambito,0.01097
Newells,8,ambito,0.01097
activo,8,ambito,0.01097
Atheltes Performance,8,ambito,0.01097
Télam,8,ambito,0.01097
Google,8,ambito,0.01097
vía,8,ambito,0.01097
visita,55,lanacion,0.01095
escena,55,lanacion,0.01095
martes,55,lanacion,0.01095
decisión,55,lanacion,0.01095
kilo,55,lanacion,0.01095
éxito,116,popular,0.01095
ESI,8,paginadoce,0.01093
JEP,8,paginadoce,0.01093
roca,8,paginadoce,0.01093
perfil,8,paginadoce,0.01093
remate,8,paginadoce,0.01093
Estudiantes,8,paginadoce,0.01093
CO2,8,paginadoce,0.01093
institución,8,paginadoce,0.01093
González García,8,paginadoce,0.01093
impacto,8,paginadoce,0.01093
tuits,8,paginadoce,0.01093
Bolivia,8,paginadoce,0.01093
verdad,8,paginadoce,0.01093
Hawk,8,paginadoce,0.01093
Brady,8,paginadoce,0.01093
lluvia,8,paginadoce,0.01093
prólogo,8,paginadoce,0.01093
conocimiento,8,paginadoce,0.01093
legislador,8,paginadoce,0.01093
retiro,8,paginadoce,0.01093
cancha,8,paginadoce,0.01093
tribu,8,paginadoce,0.01093
recuento,8,paginadoce,0.01093
delincuente,8,paginadoce,0.01093
territorio,8,paginadoce,0.01093
Alegre,8,paginadoce,0.01093
masculinidad,8,paginadoce,0.01093
pasillo,8,paginadoce,0.01093
sismo,8,paginadoce,0.01093
tarea,8,paginadoce,0.01093
Kidd,8,paginadoce,0.01093
psicólogo,8,paginadoce,0.01093
turista,8,paginadoce,0.01093
error,8,paginadoce,0.01093
comentario,8,paginadoce,0.01093
litio,8,paginadoce,0.01093
Teherán,8,paginadoce,0.01093
Tierra,8,paginadoce,0.01093
Alfonsín,8,paginadoce,0.01093
cumplimiento,8,paginadoce,0.01093
demanda,8,paginadoce,0.01093
Burton,8,paginadoce,0.01093
negocio,8,paginadoce,0.01093
Ovidio Lagos,8,paginadoce,0.01093
alza,8,paginadoce,0.01093
Tokio,8,paginadoce,0.01093
presidencia,8,paginadoce,0.01093
apps,8,paginadoce,0.01093
show,8,paginadoce,0.01093
modelo,8,paginadoce,0.01093
creación,8,paginadoce,0.01093
Gaza,8,paginadoce,0.01093
ERC,8,paginadoce,0.01093
explosión,8,paginadoce,0.01093
PSC,8,paginadoce,0.01093
kilómetro,8,paginadoce,0.01093
clima,8,paginadoce,0.01093
Carnaval,8,paginadoce,0.01093
Uruguay,8,paginadoce,0.01093
Isabel Aparicio,8,paginadoce,0.01093
Luis,8,paginadoce,0.01093
clave,8,paginadoce,0.01093
efectivos,8,paginadoce,0.01093
atmósfera,8,paginadoce,0.01093
asteroide,8,paginadoce,0.01093
profesionales,8,paginadoce,0.01093
Cultura,8,paginadoce,0.01093
conversación,8,paginadoce,0.01093
Lula,8,paginadoce,0.01093
corte,8,paginadoce,0.01093
Locaciones,8,paginadoce,0.01093
esquema,8,paginadoce,0.01093
Pogliano,8,paginadoce,0.01093
Rusia,8,paginadoce,0.01093
Caroline,8,paginadoce,0.01093
Río Tercero,8,paginadoce,0.01093
alimentación,8,paginadoce,0.01093
Dellepiane,8,paginadoce,0.01093
Trasante,8,paginadoce,0.01093
socialista,8,paginadoce,0.01093
Prefectura,8,paginadoce,0.01093
propuesta,8,paginadoce,0.01093
Kreplak,8,paginadoce,0.01093
Johnson,8,paginadoce,0.01093
procesamiento,8,paginadoce,0.01093
Bergoglio,8,paginadoce,0.01093
Solá,8,paginadoce,0.01093
conflicto,8,paginadoce,0.01093
posición,8,paginadoce,0.01093
Chango,8,paginadoce,0.01093
BEG,8,paginadoce,0.01093
Miguel,8,paginadoce,0.01093
adolescente,8,paginadoce,0.01093
Cámara,54,lanacion,0.01075
aplicación,54,lanacion,0.01075
Buckingham,54,lanacion,0.01075
Sorteo,54,lanacion,0.01075
depresión,15,clarin,0.01071
desarrollador,15,clarin,0.01071
Maktoum,15,clarin,0.01071
serpiente,15,clarin,0.01071
récord,15,clarin,0.01071
tasas,15,clarin,0.01071
general,15,clarin,0.01071
guitarra,15,clarin,0.01071
pasajero,15,clarin,0.01071
herramienta,15,clarin,0.01071
limpieza,15,clarin,0.01071
consultor,15,clarin,0.01071
parto,15,clarin,0.01071
militante,15,clarin,0.01071
necesidad,15,clarin,0.01071
videojuego,15,clarin,0.01071
Raya,15,clarin,0.01071
galería,15,clarin,0.01071
Fuego,15,clarin,0.01071
Chepi,15,clarin,0.01071
deporte,15,clarin,0.01071
cantidad,15,clarin,0.01071
suministro,15,clarin,0.01071
Cuba,15,clarin,0.01071
teatro,15,clarin,0.01071
Alfonsín,15,clarin,0.01071
tambo,15,clarin,0.01071
Eskenazi,15,clarin,0.01071
taxi,15,clarin,0.01071
pingüino,15,clarin,0.01071
Musk,15,clarin,0.01071
estrella,15,clarin,0.01071
Sócrates,15,clarin,0.01071
presencialidad,15,clarin,0.01071
Desarrollo,15,clarin,0.01071
héroe,15,clarin,0.01071
pez,15,clarin,0.01071
chocolate,15,clarin,0.01071
nafta,15,clarin,0.01071
maleza,15,clarin,0.01071
Eufemia,15,clarin,0.01071
Melbourne,15,clarin,0.01071
generación,15,clarin,0.01071
comunicación,15,clarin,0.01071
velocidad,15,clarin,0.01071
testeo,15,clarin,0.01071
Aire,15,clarin,0.01071
locador,15,clarin,0.01071
dieta,15,clarin,0.01071
colonia,15,clarin,0.01071
ciudad,145,infobae,0.0107
carga,11,todonoticias,0.01069
ceremonia,11,todonoticias,0.01069
caballo,11,todonoticias,0.01069
ocupación,11,todonoticias,0.01069
Millonario,11,todonoticias,0.01069
desafío,11,todonoticias,0.01069
terrorismo,11,todonoticias,0.01069
documental,11,todonoticias,0.01069
enaltecimiento,11,todonoticias,0.01069
fans,11,todonoticias,0.01069
Anitta,11,todonoticias,0.01069
superficie,11,todonoticias,0.01069
ritmo,11,todonoticias,0.01069
pantalla,11,todonoticias,0.01069
departamento,11,todonoticias,0.01069
plazo,11,todonoticias,0.01069
playa,11,todonoticias,0.01069
negociación,11,todonoticias,0.01069
leé,11,todonoticias,0.01069
intendente,11,todonoticias,0.01069
Vizzotti,11,todonoticias,0.01069
restricción,11,todonoticias,0.01069
app,11,todonoticias,0.01069
inmunización,11,todonoticias,0.01069
características,11,todonoticias,0.01069
tribunal,11,todonoticias,0.01069
Perón,11,todonoticias,0.01069
audio,11,todonoticias,0.01069
territorio,11,todonoticias,0.01069
prenda,11,todonoticias,0.01069
Harry,11,todonoticias,0.01069
Vélez,11,todonoticias,0.01069
pesar,11,todonoticias,0.01069
velocidad,11,todonoticias,0.01069
tarifas,11,todonoticias,0.01069
Warner,11,todonoticias,0.01069
concejal,11,todonoticias,0.01069
Alarcón,11,todonoticias,0.01069
circulación,11,todonoticias,0.01069
verdura,11,todonoticias,0.01069
testigo,11,todonoticias,0.01069
Pincha,11,todonoticias,0.01069
plan,11,todonoticias,0.01069
profesor,11,todonoticias,0.01069
Úrsula,11,todonoticias,0.01069
Poltergeist,11,todonoticias,0.01069
municipio,11,todonoticias,0.01069
Jorge,11,todonoticias,0.01069
verbo,11,todonoticias,0.01069
episodio,11,todonoticias,0.01069
brecha,11,todonoticias,0.01069
restaurante,11,todonoticias,0.01069
función,11,todonoticias,0.01069
pedido,11,todonoticias,0.01069
Poder,11,todonoticias,0.01069
Moreno,11,todonoticias,0.01069
post shared by,11,todonoticias,0.01069
miembro,11,todonoticias,0.01069
pregunta,11,todonoticias,0.01069
frase,11,todonoticias,0.01069
discurso,11,todonoticias,0.01069
arbitraje,11,todonoticias,0.01069
lunes,113,popular,0.01066
programa,143,infobae,0.01055
ley,143,infobae,0.01055
Boca,143,infobae,0.01055
valor,143,infobae,0.01055
peronismo,53,lanacion,0.01055
disco,53,lanacion,0.01055
jueves,53,lanacion,0.01055
tantos,111,popular,0.01048
derecho,141,infobae,0.0104
artista,141,infobae,0.0104
formación,52,lanacion,0.01035
joven,52,lanacion,0.01035
planeta,52,lanacion,0.01035
proceso,140,infobae,0.01033
chico,109,popular,0.01029
oportunidad,109,popular,0.01029
conquistas,51,lanacion,0.01015
plataforma,51,lanacion,0.01015
estudio,51,lanacion,0.01015
dueño,7,perfil,0.01013
gremio,7,perfil,0.01013
aporte,7,perfil,0.01013
tasas,7,perfil,0.01013
COVID,7,perfil,0.01013
rapero,7,perfil,0.01013
plata,7,perfil,0.01013
Costa,7,perfil,0.01013
UCR,7,perfil,0.01013
perdón,7,perfil,0.01013
torneo,7,perfil,0.01013
sondeo,7,perfil,0.01013
hielo,7,perfil,0.01013
vacación,7,perfil,0.01013
diario,7,perfil,0.01013
incremento,7,perfil,0.01013
comedia,7,perfil,0.01013
Lorenzo,7,perfil,0.01013
libertad,7,perfil,0.01013
canción,7,perfil,0.01013
presupuesto,7,perfil,0.01013
localidad,7,perfil,0.01013
lluvia,7,perfil,0.01013
Navarro,7,perfil,0.01013
AstraZeneca,7,perfil,0.01013
adiós,7,perfil,0.01013
apoyo,7,perfil,0.01013
presión,7,perfil,0.01013
incendio,7,perfil,0.01013
Rojas,7,perfil,0.01013
restaurante,7,perfil,0.01013
cinthifernandez,7,perfil,0.01013
Instagram,7,perfil,0.01013
volante,7,perfil,0.01013
anillo,7,perfil,0.01013
Cinthia Fernandez,7,perfil,0.01013
miedo,7,perfil,0.01013
Maersk,7,perfil,0.01013
Escuela,7,perfil,0.01013
agosto,7,perfil,0.01013
faceta,7,perfil,0.01013
mañana,7,perfil,0.01013
inglés,7,perfil,0.01013
Carnaval,7,perfil,0.01013
Reebok,7,perfil,0.01013
Policía,7,perfil,0.01013
Japón,7,perfil,0.01013
señuelo,7,perfil,0.01013
sonda,7,perfil,0.01013
ceremonia,7,perfil,0.01013
especie,7,perfil,0.01013
representación,7,perfil,0.01013
firma,7,perfil,0.01013
reserva,7,perfil,0.01013
sufrimiento,7,perfil,0.01013
comité,7,perfil,0.01013
cometa,7,perfil,0.01013
boleta,7,perfil,0.01013
permiso,7,perfil,0.01013
jardín,7,perfil,0.01013
accidente,7,perfil,0.01013
Cosachov,7,perfil,0.01013
experto,7,perfil,0.01013
ocupación,7,perfil,0.01013
Carlos Saúl Menem,7,perfil,0.01013
Modalidad,7,perfil,0.01013
estación,7,perfil,0.01013
Belocopitt,7,perfil,0.01013
internet,7,perfil,0.01013
dedo,7,perfil,0.01013
solicitud,7,perfil,0.01013
selección,7,perfil,0.01013
ola,7,perfil,0.01013
Malena,7,perfil,0.01013
Parque,7,perfil,0.01013
ampliación,7,perfil,0.01013
liderazgo,7,perfil,0.01013
transmisión,7,perfil,0.01013
turno,7,perfil,0.01013
gracia,7,perfil,0.01013
cultura,7,perfil,0.01013
respuesta,7,perfil,0.01013
vóley,7,perfil,0.01013
Hijo,7,perfil,0.01013
independencia,7,perfil,0.01013
artista,7,perfil,0.01013
ambiente,7,perfil,0.01013
panelista,7,perfil,0.01013
set,7,perfil,0.01013
cuestión,7,perfil,0.01013
Singer,7,perfil,0.01013
serie,7,perfil,0.01013
radicalismo,7,perfil,0.01013
Ébola,7,perfil,0.01013
club,137,infobae,0.01011
chico,136,infobae,0.01004
langosta,14,clarin,0.01
BCRA,14,clarin,0.01
AstraZeneca,14,clarin,0.01
lector,14,clarin,0.01
computadora,14,clarin,0.01
Milagro Sala,14,clarin,0.01
asesino,14,clarin,0.01
Massa,14,clarin,0.01
comicios,14,clarin,0.01
cola,14,clarin,0.01
registración,14,clarin,0.01
gripe,14,clarin,0.01
uva,14,clarin,0.01
lesión,14,clarin,0.01
Moscú,14,clarin,0.01
delantero,14,clarin,0.01
Mesa,14,clarin,0.01
consecuencia,14,clarin,0.01
oferta,14,clarin,0.01
Dios,14,clarin,0.01
Courtney Love,14,clarin,0.01
camión,14,clarin,0.01
Love,14,clarin,0.01
Montenegro,14,clarin,0.01
Secretaría,14,clarin,0.01
aventura,14,clarin,0.01
Bolsonaro,14,clarin,0.01
altura,14,clarin,0.01
Guinea,14,clarin,0.01
app,14,clarin,0.01
papel,14,clarin,0.01
periodismo,14,clarin,0.01
perfil,14,clarin,0.01
pantalla,14,clarin,0.01
cultura,14,clarin,0.01
Freddie,14,clarin,0.01
mosquito,14,clarin,0.01
gabinete,14,clarin,0.01
bar,14,clarin,0.01
Paraguay,14,clarin,0.01
audiencia,14,clarin,0.01
pan,14,clarin,0.01
Nuna,14,clarin,0.01
restaurante,14,clarin,0.01
cobertura,14,clarin,0.01
Tyrone Everett,14,clarin,0.01
Rex,14,clarin,0.01
competencia,14,clarin,0.01
profesor,14,clarin,0.01
Galván,14,clarin,0.01
Venezuela,14,clarin,0.01
militar,14,clarin,0.01
caloría,14,clarin,0.01
Catunda,14,clarin,0.01
leche,14,clarin,0.01
obligación,14,clarin,0.01
McKendrick,14,clarin,0.01
serie,106,popular,0.01
relación,135,infobae,0.00996
pareja,135,infobae,0.00996
victoria,50,lanacion,0.00995
inmueble,50,lanacion,0.00995
sudeste,50,lanacion,0.00995
cumplimiento,7,telam,0.00992
disparo,7,telam,0.00992
alerta,7,telam,0.00992
Swiss Medical,7,telam,0.00992
sostenibilidad,7,telam,0.00992
Gas,7,telam,0.00992
crudo,7,telam,0.00992
martillero,7,telam,0.00992
animal,7,telam,0.00992
pastizal,7,telam,0.00992
Alemania,7,telam,0.00992
conducción,7,telam,0.00992
filme,7,telam,0.00992
voluntad,7,telam,0.00992
Bielsa,7,telam,0.00992
episodio,7,telam,0.00992
contacto,7,telam,0.00992
error,7,telam,0.00992
alimento,7,telam,0.00992
kilómetro,7,telam,0.00992
Colegio,7,telam,0.00992
L  S,7,telam,0.00992
muestras,7,telam,0.00992
barbijo,7,telam,0.00992
división,7,telam,0.00992
misoprostol,7,telam,0.00992
comercio,7,telam,0.00992
cáncer,7,telam,0.00992
BioNTech,7,telam,0.00992
concurso,7,telam,0.00992
inflación,7,telam,0.00992
Devoti,7,telam,0.00992
Washington,7,telam,0.00992
fuego,7,telam,0.00992
sobrino,7,telam,0.00992
escaño,7,telam,0.00992
conductor,7,telam,0.00992
Profesores,7,telam,0.00992
Chali,7,telam,0.00992
reconocimiento,7,telam,0.00992
Junín,7,telam,0.00992
mínima,7,telam,0.00992
Musk,7,telam,0.00992
Fe,7,telam,0.00992
Siria,7,telam,0.00992
tonelada,7,telam,0.00992
euro,7,telam,0.00992
escenario,7,telam,0.00992
conflicto,7,telam,0.00992
Cifuentes,7,telam,0.00992
biografía,7,telam,0.00992
Amazon,7,telam,0.00992
internado,7,telam,0.00992
meta,7,telam,0.00992
violación,7,telam,0.00992
ANP,7,telam,0.00992
ronda,7,telam,0.00992
María,7,telam,0.00992
enfermedad,7,telam,0.00992
río,7,telam,0.00992
Avellaneda,7,telam,0.00992
capítulo,7,telam,0.00992
mañana,7,telam,0.00992
soberanía,7,telam,0.00992
salida,7,telam,0.00992
gesto,7,telam,0.00992
registración,7,telam,0.00992
edificio,7,telam,0.00992
votación,7,telam,0.00992
Elizegi,7,telam,0.00992
cumbre,7,telam,0.00992
cuarto,7,telam,0.00992
impacto,7,telam,0.00992
Inés,7,telam,0.00992
Ley,7,telam,0.00992
escrutinio,7,telam,0.00992
licitación,7,telam,0.00992
trayectoria,7,telam,0.00992
petróleo,7,telam,0.00992
Pino,7,telam,0.00992
local,7,telam,0.00992
comicios,7,telam,0.00992
FdT,7,telam,0.00992
máxima,7,telam,0.00992
declaración,105,popular,0.00991
contrato,133,infobae,0.00981
cantante,49,lanacion,0.00975
Trump,49,lanacion,0.00975
voz,49,lanacion,0.00975
clave,49,lanacion,0.00975
Ginés González García,49,lanacion,0.00975
Nubes,132,infobae,0.00974
clase,132,infobae,0.00974
S,10,todonoticias,0.00972
velatorio,10,todonoticias,0.00972
Cruella,10,todonoticias,0.00972
acceso,10,todonoticias,0.00972
ministerio,10,todonoticias,0.00972
arte,10,todonoticias,0.00972
Milagro Sala,10,todonoticias,0.00972
error,10,todonoticias,0.00972
impacto,10,todonoticias,0.00972
río,10,todonoticias,0.00972
diferencia,10,todonoticias,0.00972
vivo,10,todonoticias,0.00972
consumidor,10,todonoticias,0.00972
sonda,10,todonoticias,0.00972
órbita,10,todonoticias,0.00972
Fórmula,10,todonoticias,0.00972
Godoy Cruz,10,todonoticias,0.00972
marcha,10,todonoticias,0.00972
Recoleta,10,todonoticias,0.00972
Vettel,10,todonoticias,0.00972
Guillermo Moreno,10,todonoticias,0.00972
abogado,10,todonoticias,0.00972
apoyo,10,todonoticias,0.00972
Microsoft,10,todonoticias,0.00972
gato,10,todonoticias,0.00972
banca,10,todonoticias,0.00972
patrickjostfoto,10,todonoticias,0.00972
top,10,todonoticias,0.00972
mutación,10,todonoticias,0.00972
likes,10,todonoticias,0.00972
China,10,todonoticias,0.00972
puñalada,10,todonoticias,0.00972
miedo,10,todonoticias,0.00972
Corea,10,todonoticias,0.00972
Villa Crespo,10,todonoticias,0.00972
ola,10,todonoticias,0.00972
Villa Urquiza,10,todonoticias,0.00972
menú,10,todonoticias,0.00972
panelista,10,todonoticias,0.00972
inflamación,10,todonoticias,0.00972
carnaval,10,todonoticias,0.00972
piel,10,todonoticias,0.00972
Río,10,todonoticias,0.00972
dinero,10,todonoticias,0.00972
Rossi,10,todonoticias,0.00972
recorrido,10,todonoticias,0.00972
septiembre,10,todonoticias,0.00972
derrota,10,todonoticias,0.00972
gala,10,todonoticias,0.00972
corazón,10,todonoticias,0.00972
rey,10,todonoticias,0.00972
alerta,10,todonoticias,0.00972
institución,10,todonoticias,0.00972
hueso,10,todonoticias,0.00972
gentileza,10,todonoticias,0.00972
Defensa,10,todonoticias,0.00972
célula,10,todonoticias,0.00972
Ford,10,todonoticias,0.00972
sospechoso,10,todonoticias,0.00972
teatro,10,todonoticias,0.00972
plato,10,todonoticias,0.00972
Mataderos,10,todonoticias,0.00972
técnico,10,todonoticias,0.00972
Moda,10,todonoticias,0.00972
arranque,10,todonoticias,0.00972
amenaza,10,todonoticias,0.00972
Venezuela,10,todonoticias,0.00972
