palabra,freq,diario,por_noticia
testigo,7,perfil,0.00919
Globant,7,perfil,0.00919
pantalla,7,perfil,0.00919
cigarro,7,perfil,0.00919
oriente,7,perfil,0.00919
paz,7,perfil,0.00919
vuelo,7,perfil,0.00919
CloudShift,7,perfil,0.00919
humanos,7,perfil,0.00919
beneficio,7,perfil,0.00919
pymes,7,perfil,0.00919
consecuencia,7,perfil,0.00919
actuación,7,perfil,0.00919
Donald Trump,7,perfil,0.00919
querella,7,perfil,0.00919
marcha,7,perfil,0.00919
tanque,7,perfil,0.00919
web,7,perfil,0.00919
especialista,7,perfil,0.00919
función,7,perfil,0.00919
Axel Kicillof,7,perfil,0.00919
factor,7,perfil,0.00919
educación,7,perfil,0.00919
Pashinian,7,perfil,0.00919
Diez,7,perfil,0.00919
sangre,7,perfil,0.00919
Enrique,104,popular,0.00911
Ramallo,104,popular,0.00911
G Hahn,104,popular,0.00911
Arreguy,104,popular,0.00911
f l,104,popular,0.00911
Remote,104,popular,0.00911
Banegas,104,popular,0.00911
dólar,104,popular,0.00911
cuenta,103,popular,0.00902
Virgen,4,lanacion,0.00901
Irán,9,todonoticias,0.00897
director,9,todonoticias,0.00897
asado,9,todonoticias,0.00897
ceremonia,9,todonoticias,0.00897
hotel,9,todonoticias,0.00897
Redes,9,todonoticias,0.00897
infección,9,todonoticias,0.00897
litro,9,todonoticias,0.00897
socio,9,todonoticias,0.00897
MLS,9,todonoticias,0.00897
multa,9,todonoticias,0.00897
Jeep,9,todonoticias,0.00897
informe,9,todonoticias,0.00897
atracción,9,todonoticias,0.00897
Lee,9,todonoticias,0.00897
Shakira,9,todonoticias,0.00897
gentileza,9,todonoticias,0.00897
Camila,9,todonoticias,0.00897
Intel,9,todonoticias,0.00897
rapero,9,todonoticias,0.00897
campo,9,todonoticias,0.00897
huerta,9,todonoticias,0.00897
Monserrat,9,todonoticias,0.00897
jubilados,9,todonoticias,0.00897
Claudia Villafañe,9,todonoticias,0.00897
Sussex,9,todonoticias,0.00897
comunicación,9,todonoticias,0.00897
sala,9,todonoticias,0.00897
jean,9,todonoticias,0.00897
Corey Haim,9,todonoticias,0.00897
formato,9,todonoticias,0.00897
materia,9,todonoticias,0.00897
papel,9,todonoticias,0.00897
Lanús,9,todonoticias,0.00897
Peugeot,9,todonoticias,0.00897
shows,9,todonoticias,0.00897
eyaculación,9,todonoticias,0.00897
Ferrari,9,todonoticias,0.00897
Erbil,9,todonoticias,0.00897
pedido,9,todonoticias,0.00897
Rodríguez,9,todonoticias,0.00897
entrega,9,todonoticias,0.00897
navegador,9,todonoticias,0.00897
explosión,9,todonoticias,0.00897
desperdicio,9,todonoticias,0.00897
Cahokia,9,todonoticias,0.00897
FIFA,9,todonoticias,0.00897
efectivos,9,todonoticias,0.00897
moto,9,todonoticias,0.00897
Laporta,9,todonoticias,0.00897
México,9,todonoticias,0.00897
protestas,9,todonoticias,0.00897
IFE,9,todonoticias,0.00897
fondo,9,todonoticias,0.00897
búsqueda,9,todonoticias,0.00897
docente,9,todonoticias,0.00897
experto,9,todonoticias,0.00897
dictadura,9,todonoticias,0.00897
acoso,9,todonoticias,0.00897
saga,9,todonoticias,0.00897
Chepi,9,todonoticias,0.00897
Huracán,9,todonoticias,0.00897
Jorge Lanata,9,todonoticias,0.00897
ventaja,9,todonoticias,0.00897
actualización,9,todonoticias,0.00897
discapacidad,9,todonoticias,0.00897
archivo,9,todonoticias,0.00897
Meghan,9,todonoticias,0.00897
Meghan Markle,9,todonoticias,0.00897
Ricky,9,todonoticias,0.00897
Alemania,9,todonoticias,0.00897
selección,9,todonoticias,0.00897
impacto,9,todonoticias,0.00897
Miami,9,todonoticias,0.00897
Pfizer,9,todonoticias,0.00897
diva,9,todonoticias,0.00897
Whatsapp,9,todonoticias,0.00897
plano,9,todonoticias,0.00897
supermercado,9,todonoticias,0.00897
camioneta,9,todonoticias,0.00897
fosfeno,9,todonoticias,0.00897
Sputnik Light,9,todonoticias,0.00897
régimen,9,todonoticias,0.00897
Musk,12,clarin,0.00894
nube,12,clarin,0.00894
Fechoría,12,clarin,0.00894
comida,12,clarin,0.00894
montaña,12,clarin,0.00894
raza,12,clarin,0.00894
disco,12,clarin,0.00894
Jas,12,clarin,0.00894
SRI,12,clarin,0.00894
necesidad,12,clarin,0.00894
resolución,12,clarin,0.00894
eyaculación,12,clarin,0.00894
tensión,12,clarin,0.00894
Ortega,12,clarin,0.00894
contacto,12,clarin,0.00894
gramo,12,clarin,0.00894
eutanasia,12,clarin,0.00894
Miami,12,clarin,0.00894
Bund,12,clarin,0.00894
científicos,12,clarin,0.00894
baño,12,clarin,0.00894
conversación,12,clarin,0.00894
guerra,12,clarin,0.00894
piso,12,clarin,0.00894
García,12,clarin,0.00894
Analía,12,clarin,0.00894
Sistani,12,clarin,0.00894
lengua,12,clarin,0.00894
Ucrania,12,clarin,0.00894
sobreseimiento,12,clarin,0.00894
Villa,12,clarin,0.00894
viajero,12,clarin,0.00894
movilidad,12,clarin,0.00894
pie,12,clarin,0.00894
Michel,12,clarin,0.00894
Hospital,12,clarin,0.00894
cría,12,clarin,0.00894
turista,12,clarin,0.00894
musulmán,12,clarin,0.00894
asesinato,12,clarin,0.00894
Instagram,12,clarin,0.00894
expediente,12,clarin,0.00894
magistrado,12,clarin,0.00894
literatura,12,clarin,0.00894
enfermero,12,clarin,0.00894
Mount Holly,12,clarin,0.00894
integrante,12,clarin,0.00894
cabo,12,clarin,0.00894
Chile,12,clarin,0.00894
Paraná,12,clarin,0.00894
Chapo,12,clarin,0.00894
Claudio,12,clarin,0.00894
Bruselas,12,clarin,0.00894
cuarto,12,clarin,0.00894
lanzamiento,101,popular,0.00885
cabeza,101,popular,0.00885
disparo,101,popular,0.00885
operación,99,popular,0.00867
Supercopa Argentina,99,popular,0.00867
incendio,6,telam,0.00847
Blinken,6,telam,0.00847
citoquinas,6,telam,0.00847
perspectiva,6,telam,0.00847
Claypole,6,telam,0.00847
solución,6,telam,0.00847
Isidro,6,telam,0.00847
deporte,6,telam,0.00847
Apo,6,telam,0.00847
dolarización,6,telam,0.00847
objetivos,6,telam,0.00847
Salvador,6,telam,0.00847
alegría,6,telam,0.00847
piel,6,telam,0.00847
curador,6,telam,0.00847
peregrino,6,telam,0.00847
CE,6,telam,0.00847
Coria,6,telam,0.00847
Lomas,6,telam,0.00847
fotografía,6,telam,0.00847
agua,6,telam,0.00847
acusado,6,telam,0.00847
infraestructura,6,telam,0.00847
cliente,6,telam,0.00847
tortura,6,telam,0.00847
CPI,6,telam,0.00847
Sudamérica,6,telam,0.00847
Vendimia,6,telam,0.00847
Mujer,6,telam,0.00847
ayatollah,6,telam,0.00847
calesa,6,telam,0.00847
litio,6,telam,0.00847
consumo,6,telam,0.00847
kiosco,6,telam,0.00847
likes,6,telam,0.00847
Paire,6,telam,0.00847
Massa,6,telam,0.00847
teoría,6,telam,0.00847
K F,6,telam,0.00847
estatua,6,telam,0.00847
Libro,6,telam,0.00847
territorio,6,telam,0.00847
persecución,6,telam,0.00847
ejemplaridad,6,telam,0.00847
Maduro,6,telam,0.00847
categoría,6,telam,0.00847
multa,6,telam,0.00847
asistencia,6,telam,0.00847
Alquileres,6,telam,0.00847
oferta,6,telam,0.00847
Yemen,6,telam,0.00847
Navalny,6,telam,0.00847
embajador,6,telam,0.00847
kilo,6,telam,0.00847
militancia,6,telam,0.00847
portavoz,6,telam,0.00847
FIFA,6,telam,0.00847
Néstor Marconi,6,telam,0.00847
declaración,6,telam,0.00847
espíritu,6,telam,0.00847
pabellón,6,telam,0.00847
preocupación,6,telam,0.00847
Corral,6,telam,0.00847
sello,6,telam,0.00847
Centro,6,telam,0.00847
allanamiento,6,telam,0.00847
derecha,6,telam,0.00847
OPEP,6,telam,0.00847
aerosol,6,telam,0.00847
jerarquía,6,telam,0.00847
Golfo,6,telam,0.00847
cuento,6,telam,0.00847
disparo,6,telam,0.00847
bolsillo,6,telam,0.00847
Pashinian,6,telam,0.00847
UFI,6,telam,0.00847
Rosa Iceberg,6,telam,0.00847
domicilio,6,telam,0.00847
Mercosur,6,telam,0.00847
encuestas,6,telam,0.00847
Bitcoin,6,telam,0.00847
Mena,6,telam,0.00847
titanosaurio,6,telam,0.00847
Comercio,6,telam,0.00847
contribuyente,6,telam,0.00847
aparato,6,telam,0.00847
Astor Piazzolla,6,telam,0.00847
Ramos,6,telam,0.00847
paso,6,telam,0.00847
Klein,6,telam,0.00847
Sistani,6,telam,0.00847
vínculo,6,telam,0.00847
dragón,6,telam,0.00847
Kike,6,telam,0.00847
App Store,6,telam,0.00847
Herrera,6,telam,0.00847
ruta,6,telam,0.00847
Destinos,6,telam,0.00847
Bolsonaro,6,telam,0.00847
Estudio Evaluador,6,telam,0.00847
distribución,6,telam,0.00847
tributo,6,telam,0.00847
arbitraje,6,telam,0.00847
foto,6,telam,0.00847
habitante,6,telam,0.00847
cabo,6,telam,0.00847
Amazonia,6,telam,0.00847
Orsini,94,popular,0.00823
Juan Manuel García,94,popular,0.00823
Borré,94,popular,0.00823
Sand,94,popular,0.00823
balón,94,popular,0.00823
objeto,11,clarin,0.0082
derrota,11,clarin,0.0082
época,11,clarin,0.0082
ritmo,11,clarin,0.0082
novelas,11,clarin,0.0082
Turismo,11,clarin,0.0082
videojuego,11,clarin,0.0082
Bahía,11,clarin,0.0082
Scapolan,11,clarin,0.0082
Clara,11,clarin,0.0082
pedo,11,clarin,0.0082
pichincha,11,clarin,0.0082
cielo,11,clarin,0.0082
impuesto,11,clarin,0.0082
piloto,11,clarin,0.0082
clave,11,clarin,0.0082
perro,11,clarin,0.0082
poeta,11,clarin,0.0082
valle,11,clarin,0.0082
Ciudades,11,clarin,0.0082
pesar,11,clarin,0.0082
acusación,11,clarin,0.0082
Nordelta,11,clarin,0.0082
presentador,11,clarin,0.0082
oleada,11,clarin,0.0082
cuidado,11,clarin,0.0082
fotografía,11,clarin,0.0082
Madre,11,clarin,0.0082
frigorífico,11,clarin,0.0082
Islandia,11,clarin,0.0082
sufrimiento,11,clarin,0.0082
responsabilidad,11,clarin,0.0082
conjunto,11,clarin,0.0082
agro,11,clarin,0.0082
perfil,11,clarin,0.0082
Florencia,11,clarin,0.0082
vino,11,clarin,0.0082
Lorca,11,clarin,0.0082
izquierda,11,clarin,0.0082
reina,11,clarin,0.0082
cuadra,11,clarin,0.0082
asiento,11,clarin,0.0082
Patria,11,clarin,0.0082
neandertales,11,clarin,0.0082
amarillo,11,clarin,0.0082
Borges,11,clarin,0.0082
femicidio,11,clarin,0.0082
tuits,11,clarin,0.0082
inscripción,11,clarin,0.0082
Milani,11,clarin,0.0082
Juegos,11,clarin,0.0082
Vesuvio,11,clarin,0.0082
Pilar,11,clarin,0.0082
Luque,11,clarin,0.0082
hipopótamos,11,clarin,0.0082
tribuna,11,clarin,0.0082
BRESH,11,clarin,0.0082
mayo,11,clarin,0.0082
Elon Musk,11,clarin,0.0082
Bartomeu,6,paginadoce,0.00817
psicoanálisis,6,paginadoce,0.00817
Oro,6,paginadoce,0.00817
dni,6,paginadoce,0.00817
erupción,6,paginadoce,0.00817
Floreal,6,paginadoce,0.00817
Hospital,6,paginadoce,0.00817
Gallareta,6,paginadoce,0.00817
India,6,paginadoce,0.00817
Renovación,6,paginadoce,0.00817
Globos,6,paginadoce,0.00817
Burford,6,paginadoce,0.00817
expropiación,6,paginadoce,0.00817
referente,6,paginadoce,0.00817
socio,6,paginadoce,0.00817
WhatsApp,6,paginadoce,0.00817
Colombia,6,paginadoce,0.00817
Midón,6,paginadoce,0.00817
formato,6,paginadoce,0.00817
perreo,6,paginadoce,0.00817
Preska,6,paginadoce,0.00817
asociación,6,paginadoce,0.00817
maestro,6,paginadoce,0.00817
cupo,6,paginadoce,0.00817
bloque,6,paginadoce,0.00817
Kim,6,paginadoce,0.00817
transmisión,6,paginadoce,0.00817
Unión,6,paginadoce,0.00817
pop,6,paginadoce,0.00817
Barragán,6,paginadoce,0.00817
E P T,6,paginadoce,0.00817
Liga,6,paginadoce,0.00817
potencia,6,paginadoce,0.00817
delantero,6,paginadoce,0.00817
aplicación,6,paginadoce,0.00817
Balla,6,paginadoce,0.00817
Berta Cáceres,6,paginadoce,0.00817
avance,6,paginadoce,0.00817
top,6,paginadoce,0.00817
generosidad,6,paginadoce,0.00817
socialismo,6,paginadoce,0.00817
Rosa,6,paginadoce,0.00817
tiro,6,paginadoce,0.00817
Correo,6,paginadoce,0.00817
peronismo,6,paginadoce,0.00817
hidrovía,6,paginadoce,0.00817
salón,6,paginadoce,0.00817
Fontaine,6,paginadoce,0.00817
Chavanne,6,paginadoce,0.00817
quinteto,6,paginadoce,0.00817
EMA,6,paginadoce,0.00817
López Obrador,6,paginadoce,0.00817
diario,6,paginadoce,0.00817
musulmán,6,paginadoce,0.00817
chiítas,6,paginadoce,0.00817
debut,6,paginadoce,0.00817
escenario,6,paginadoce,0.00817
entidad,6,paginadoce,0.00817
Bukele,6,paginadoce,0.00817
ranking,6,paginadoce,0.00817
manifiesto,6,paginadoce,0.00817
NBA,6,paginadoce,0.00817
Territorios,6,paginadoce,0.00817
OIT,6,paginadoce,0.00817
Sol,6,paginadoce,0.00817
Huamán,6,paginadoce,0.00817
Alejandro,6,paginadoce,0.00817
heredero,6,paginadoce,0.00817
don,6,paginadoce,0.00817
Javiera Fantin,6,paginadoce,0.00817
comedia,6,paginadoce,0.00817
vuelta,6,paginadoce,0.00817
carne,6,paginadoce,0.00817
Movimiento,6,paginadoce,0.00817
TV,6,paginadoce,0.00817
apoyo,6,paginadoce,0.00817
hoja,6,paginadoce,0.00817
cementerio,6,paginadoce,0.00817
facultad,6,paginadoce,0.00817
Fran,6,paginadoce,0.00817
radio,6,paginadoce,0.00817
Augé,6,paginadoce,0.00817
gato,6,paginadoce,0.00817
sensibilidad,6,paginadoce,0.00817
tono,6,paginadoce,0.00817
Stornelli,6,paginadoce,0.00817
Gato Fernández,6,paginadoce,0.00817
medicamento,6,paginadoce,0.00817
rebote,6,paginadoce,0.00817
rato,6,paginadoce,0.00817
reggae,6,paginadoce,0.00817
Rivas,6,paginadoce,0.00817
estacionamiento,6,paginadoce,0.00817
contacto,6,paginadoce,0.00817
tobillero,6,paginadoce,0.00817
Soto,6,paginadoce,0.00817
Copa,6,paginadoce,0.00817
hidroxicloroquina,6,paginadoce,0.00817
guardia,6,paginadoce,0.00817
Jacques,6,paginadoce,0.00817
Crown,6,paginadoce,0.00817
Cáceres,6,paginadoce,0.00817
Sarkozy,6,paginadoce,0.00817
Comedia,6,paginadoce,0.00817
categoría,6,paginadoce,0.00817
arma,6,paginadoce,0.00817
exterior,6,paginadoce,0.00817
Cafiero,6,paginadoce,0.00817
501Y,6,paginadoce,0.00817
EEUU,6,paginadoce,0.00817
despedida,6,paginadoce,0.00817
Ricardo Isidoro,6,paginadoce,0.00817
cartera,6,paginadoce,0.00817
Allen,6,paginadoce,0.00817
SIGEN,6,paginadoce,0.00817
Martín,6,paginadoce,0.00817
Ibarra,6,paginadoce,0.00817
zoom,6,paginadoce,0.00817
Japón,6,paginadoce,0.00817
Petersen,6,paginadoce,0.00817
eutanasia,6,paginadoce,0.00817
Ruch,6,paginadoce,0.00817
Dylan,6,paginadoce,0.00817
LasTesis,6,paginadoce,0.00817
web,6,paginadoce,0.00817
siglo,6,paginadoce,0.00817
lesbiano,6,paginadoce,0.00817
trío,6,paginadoce,0.00817
Wailers,6,paginadoce,0.00817
Rioja,6,paginadoce,0.00817
periodo,6,paginadoce,0.00817
Alain Miller,6,paginadoce,0.00817
Scocco,6,paginadoce,0.00817
protocolo,6,paginadoce,0.00817
Sunak,6,paginadoce,0.00817
Pintor,6,paginadoce,0.00817
Roman,6,paginadoce,0.00817
Sandleris,6,paginadoce,0.00817
Watts,6,paginadoce,0.00817
banca,6,paginadoce,0.00817
saga,6,paginadoce,0.00817
miniserie,6,paginadoce,0.00817
Susy Shock,6,paginadoce,0.00817
Chevrolet,6,paginadoce,0.00817
Rojas,6,paginadoce,0.00817
Beraldi,6,paginadoce,0.00817
extremo,93,popular,0.00815
autopista,7,ambito,0.0081
auto,7,ambito,0.0081
manifestante,7,ambito,0.0081
Tesla,7,ambito,0.0081
Ethereum,7,ambito,0.0081
vencimiento,7,ambito,0.0081
entrevista,7,ambito,0.0081
f b,7,ambito,0.0081
expediente,7,ambito,0.0081
efecto,7,ambito,0.0081
López,7,ambito,0.0081
efectivo,7,ambito,0.0081
bpd,7,ambito,0.0081
habitante,7,ambito,0.0081
Derechos,7,ambito,0.0081
tomate,7,ambito,0.0081
jubilación,7,ambito,0.0081
irregularidad,7,ambito,0.0081
TelePASE,7,ambito,0.0081
Chubut,7,ambito,0.0081
minoría,7,ambito,0.0081
Suarez,7,ambito,0.0081
relato,7,ambito,0.0081
planta,7,ambito,0.0081
camino,7,ambito,0.0081
Riggi,7,ambito,0.0081
alquileres,7,ambito,0.0081
victoria,7,ambito,0.0081
Artículo,7,ambito,0.0081
COVIAR,7,ambito,0.0081
Disney,7,ambito,0.0081
Aznar,7,ambito,0.0081
RENATRE,7,ambito,0.0081
sede,7,ambito,0.0081
FBI,7,ambito,0.0081
vuelta,7,ambito,0.0081
comunicación,7,ambito,0.0081
EEUU,7,ambito,0.0081
senador,7,ambito,0.0081
arma,7,ambito,0.0081
Zoom,7,ambito,0.0081
salsa,7,ambito,0.0081
foto,7,ambito,0.0081
firma,7,ambito,0.0081
oficialismo,7,ambito,0.0081
Energía,7,ambito,0.0081
Seguridad,7,ambito,0.0081
Citi,7,ambito,0.0081
proteína,7,ambito,0.0081
Auth0,7,ambito,0.0081
lado,7,ambito,0.0081
Filoni,7,ambito,0.0081
exchanges,7,ambito,0.0081
categoría,7,ambito,0.0081
emprendedor,7,ambito,0.0081
importación,7,ambito,0.0081
deslizamiento,7,ambito,0.0081
consultorio,7,ambito,0.0081
favor,7,ambito,0.0081
control,7,ambito,0.0081
amor,7,ambito,0.0081
orden,7,ambito,0.0081
diálogo,7,ambito,0.0081
Sars,7,ambito,0.0081
paritaria,7,ambito,0.0081
menor,7,ambito,0.0081
CO2,7,ambito,0.0081
maestro,7,ambito,0.0081
identidad,7,ambito,0.0081
Marcos Díaz,92,popular,0.00806
tobillo,92,popular,0.00806
cerúr,92,popular,0.00806
Álvarez,92,popular,0.00806
Talleres,92,popular,0.00806
Diego Schwartzman,92,popular,0.00806
Miomir Kecmanovic,92,popular,0.00806
gusto,8,todonoticias,0.00798
fabricante,8,todonoticias,0.00798
estreñimiento,8,todonoticias,0.00798
boda,8,todonoticias,0.00798
raza,8,todonoticias,0.00798
voluntarios,8,todonoticias,0.00798
Perú,8,todonoticias,0.00798
GC,8,todonoticias,0.00798
vih,8,todonoticias,0.00798
Tina Turner,8,todonoticias,0.00798
camiseta,8,todonoticias,0.00798
ocupante,8,todonoticias,0.00798
pasajero,8,todonoticias,0.00798
Cardi B,8,todonoticias,0.00798
Mundial,8,todonoticias,0.00798
Globo,8,todonoticias,0.00798
organización,8,todonoticias,0.00798
pato,8,todonoticias,0.00798
María,8,todonoticias,0.00798
Corinthians,8,todonoticias,0.00798
fotografía,8,todonoticias,0.00798
baja,8,todonoticias,0.00798
segmento,8,todonoticias,0.00798
impunidad,8,todonoticias,0.00798
gato,8,todonoticias,0.00798
oferta,8,todonoticias,0.00798
violación,8,todonoticias,0.00798
tenis,8,todonoticias,0.00798
Lomas,8,todonoticias,0.00798
Pedro,8,todonoticias,0.00798
prensa,8,todonoticias,0.00798
coordinador,8,todonoticias,0.00798
diversidad,8,todonoticias,0.00798
total,8,todonoticias,0.00798
Mono,8,todonoticias,0.00798
post shared by,8,todonoticias,0.00798
expresidente,8,todonoticias,0.00798
rebote,8,todonoticias,0.00798
mutación,8,todonoticias,0.00798
magistrado,8,todonoticias,0.00798
locador,8,todonoticias,0.00798
ciervo,8,todonoticias,0.00798
vacación,8,todonoticias,0.00798
Elon Musk,8,todonoticias,0.00798
reuter,8,todonoticias,0.00798
tribunales,8,todonoticias,0.00798
decorador,8,todonoticias,0.00798
hambre,8,todonoticias,0.00798
pestaña,8,todonoticias,0.00798
pierna,8,todonoticias,0.00798
constipación,8,todonoticias,0.00798
Tevez,8,todonoticias,0.00798
conjunto,8,todonoticias,0.00798
consumidor,8,todonoticias,0.00798
Sinabung,8,todonoticias,0.00798
videojuego,8,todonoticias,0.00798
Chapecoense,8,todonoticias,0.00798
corte,8,todonoticias,0.00798
Colón,8,todonoticias,0.00798
interior,8,todonoticias,0.00798
Régimen,8,todonoticias,0.00798
igual,8,todonoticias,0.00798
Joy,8,todonoticias,0.00798
destino,8,todonoticias,0.00798
sangre,8,todonoticias,0.00798
Garbini,8,todonoticias,0.00798
estímulo,8,todonoticias,0.00798
pulgada,8,todonoticias,0.00798
Osasuna,8,todonoticias,0.00798
regla,8,todonoticias,0.00798
leé,8,todonoticias,0.00798
ocupación,8,todonoticias,0.00798
fallecimiento,8,todonoticias,0.00798
sensación,8,todonoticias,0.00798
Navalny,8,todonoticias,0.00798
misión,8,todonoticias,0.00798
autopsia,8,todonoticias,0.00798
bien,8,todonoticias,0.00798
Boedo,8,todonoticias,0.00798
Selena Gomez,8,todonoticias,0.00798
atención,8,todonoticias,0.00798
comedia,8,todonoticias,0.00798
comunidad,8,todonoticias,0.00798
eficacia,8,todonoticias,0.00798
suero,8,todonoticias,0.00798
deforestación,8,todonoticias,0.00798
cráter,8,todonoticias,0.00798
pie,8,todonoticias,0.00798
dni,8,todonoticias,0.00798
Cuba,8,todonoticias,0.00798
pintura,8,todonoticias,0.00798
ATP,8,todonoticias,0.00798
complemento,90,popular,0.00788
Rafaela,90,popular,0.00788
ocasión,90,popular,0.00788
multilateralismo,6,perfil,0.00787
puerta,6,perfil,0.00787
Pinamar,6,perfil,0.00787
melatonina,6,perfil,0.00787
arquero,6,perfil,0.00787
tabla,6,perfil,0.00787
taller,6,perfil,0.00787
congelamiento,6,perfil,0.00787
éxito,6,perfil,0.00787
resistencia,6,perfil,0.00787
museo,6,perfil,0.00787
Pound,6,perfil,0.00787
Zevallos,6,perfil,0.00787
Iglesias,6,perfil,0.00787
Gay,6,perfil,0.00787
local,6,perfil,0.00787
personalización,6,perfil,0.00787
Umberto Eco,6,perfil,0.00787
inversionista,6,perfil,0.00787
Florida,6,perfil,0.00787
fuego,6,perfil,0.00787
IFAB,6,perfil,0.00787
vapeo,6,perfil,0.00787
Domínguez,6,perfil,0.00787
engaño,6,perfil,0.00787
nene,6,perfil,0.00787
acceso,6,perfil,0.00787
legislador,6,perfil,0.00787
África,6,perfil,0.00787
realidad,6,perfil,0.00787
opción,6,perfil,0.00787
cultura,6,perfil,0.00787
pieza,6,perfil,0.00787
creación,6,perfil,0.00787
estudiante,6,perfil,0.00787
uigur,6,perfil,0.00787
necesidad,6,perfil,0.00787
cabo,6,perfil,0.00787
presencia,6,perfil,0.00787
abuelo,6,perfil,0.00787
Europa,6,perfil,0.00787
Pedrola,6,perfil,0.00787
Uruguay,6,perfil,0.00787
WhatsApp,6,perfil,0.00787
artículo,6,perfil,0.00787
filmación,6,perfil,0.00787
P,6,perfil,0.00787
iniciativa,6,perfil,0.00787
FAO,6,perfil,0.00787
comportamiento,6,perfil,0.00787
mayo,6,perfil,0.00787
cadena,6,perfil,0.00787
navegación,6,perfil,0.00787
suelo,6,perfil,0.00787
área,6,perfil,0.00787
documental,6,perfil,0.00787
deber,6,perfil,0.00787
Australia,6,perfil,0.00787
madre,6,perfil,0.00787
presión,6,perfil,0.00787
sobreseimiento,6,perfil,0.00787
monto,6,perfil,0.00787
Petrone,6,perfil,0.00787
familiar,6,perfil,0.00787
ejército,6,perfil,0.00787
IFE,6,perfil,0.00787
Fútbol,6,perfil,0.00787
Apple,6,perfil,0.00787
Bagdad,6,perfil,0.00787
Harry,6,perfil,0.00787
inquilino,6,perfil,0.00787
apuesta,6,perfil,0.00787
pesar,6,perfil,0.00787
agencia,6,perfil,0.00787
expresidente,6,perfil,0.00787
digitalización,6,perfil,0.00787
Gallardo,6,perfil,0.00787
Instituto,6,perfil,0.00787
Javi García,6,perfil,0.00787
D  Onofrio,6,perfil,0.00787
Dalma Maradona,6,perfil,0.00787
Ezeiza,6,perfil,0.00787
Larreta,6,perfil,0.00787
tiro,6,perfil,0.00787
entorno,6,perfil,0.00787
NBA,6,perfil,0.00787
seguidor,6,perfil,0.00787
independencia,6,perfil,0.00787
memoria,6,perfil,0.00787
hipótesis,6,perfil,0.00787
expareja,6,perfil,0.00787
domingo,6,perfil,0.00787
viuda,6,perfil,0.00787
reproducción,6,perfil,0.00787
Programa,6,perfil,0.00787
Tucumán,6,perfil,0.00787
oportunidad,6,perfil,0.00787
LPC,6,perfil,0.00787
obesidad,6,perfil,0.00787
razón,6,perfil,0.00787
visita,6,perfil,0.00787
Habana,6,perfil,0.00787
transformación,6,perfil,0.00787
presencialidad,6,perfil,0.00787
migaja,6,perfil,0.00787
barbarie,6,perfil,0.00787
Marcelo,6,perfil,0.00787
oxígeno,6,perfil,0.00787
Fernando Iglesias,6,perfil,0.00787
Mauricio Macri,6,perfil,0.00787
