palabra,freq,diario,por_noticia
seguidor,17,perfil,0.02401
crecimiento,17,perfil,0.02401
cancha,17,perfil,0.02401
médico,17,perfil,0.02401
bodega,17,perfil,0.02401
sala,18,paginadoce,0.0239
jornada,18,paginadoce,0.0239
Alejandra,18,paginadoce,0.0239
dirección,18,paginadoce,0.0239
Suárez,18,paginadoce,0.0239
industria,18,paginadoce,0.0239
productor,18,paginadoce,0.0239
PAMI,18,paginadoce,0.0239
Mauricio Macri,18,paginadoce,0.0239
Brasil,18,paginadoce,0.0239
alimento,18,paginadoce,0.0239
CNE,18,paginadoce,0.0239
fondo,18,paginadoce,0.0239
usuario,18,paginadoce,0.0239
correísmo,18,paginadoce,0.0239
mano,18,paginadoce,0.0239
Europa,32,clarin,0.02383
Android,32,clarin,0.02383
ciervo,32,clarin,0.02383
Netflix,32,clarin,0.02383
avión,32,clarin,0.02383
corrupción,32,clarin,0.02383
Israel,32,clarin,0.02383
incremento,32,clarin,0.02383
fiscal,111,lanacion,0.0238
entrenador,111,lanacion,0.0238
clase,24,todonoticias,0.02374
show,24,todonoticias,0.02374
Pfizer,24,todonoticias,0.02374
ropa,24,todonoticias,0.02374
flor,24,todonoticias,0.02374
tatuaje,24,todonoticias,0.02374
informe,24,todonoticias,0.02374
éxito,24,todonoticias,0.02374
velocidad,24,todonoticias,0.02374
elección,15,telam,0.0237
Plata,15,telam,0.0237
Armenia,15,telam,0.0237
Pashinián,15,telam,0.0237
cuadro,15,telam,0.0237
biografía,15,telam,0.0237
socio,15,telam,0.0237
cartera,15,telam,0.0237
gremio,15,telam,0.0237
camino,15,telam,0.0237
administración,15,telam,0.0237
mínima,15,telam,0.0237
desigualdad,15,telam,0.0237
transparencia,15,telam,0.0237
gas,15,telam,0.0237
agua,15,telam,0.0237
concurso,15,telam,0.0237
fallecimiento,15,telam,0.0237
Pfizer,15,telam,0.0237
adolescente,15,telam,0.0237
destino,15,telam,0.0237
instrumento,15,telam,0.0237
sentencia,15,telam,0.0237
tormenta,9,eldestape,0.02368
joven,9,eldestape,0.02368
IGJ,9,eldestape,0.02368
cannabis,9,eldestape,0.02368
Corte,9,eldestape,0.02368
martes,9,eldestape,0.02368
Russo,9,eldestape,0.02368
trimestre,9,eldestape,0.02368
PRO,9,eldestape,0.02368
público,9,eldestape,0.02368
préstamo,9,eldestape,0.02368
construcción,9,eldestape,0.02368
bono,9,eldestape,0.02368
vicepresidente,9,eldestape,0.02368
lucha,9,eldestape,0.02368
desaparición,9,eldestape,0.02368
adolescente,9,eldestape,0.02368
uso,9,eldestape,0.02368
modificación,9,eldestape,0.02368
líder,9,eldestape,0.02368
adulto,9,eldestape,0.02368
Telecom,9,eldestape,0.02368
julio,9,eldestape,0.02368
red,9,eldestape,0.02368
período,9,eldestape,0.02368
error,9,eldestape,0.02368
barbijo,9,eldestape,0.02368
disco,9,eldestape,0.02368
Guccione,9,eldestape,0.02368
Pepe,9,eldestape,0.02368
haber,9,eldestape,0.02368
falta,9,eldestape,0.02368
comunidad,9,eldestape,0.02368
SARS,9,eldestape,0.02368
BCRA,9,eldestape,0.02368
regreso,9,eldestape,0.02368
televisión,9,eldestape,0.02368
stress,9,eldestape,0.02368
septiembre,9,eldestape,0.02368
Monitor,9,eldestape,0.02368
crecimiento,9,eldestape,0.02368
veneno,9,eldestape,0.02368
Ríos,9,eldestape,0.02368
jueves,9,eldestape,0.02368
usd,299,infobae,0.02363
empresario,227,popular,0.02361
domingo,110,lanacion,0.02358
director,19,ambito,0.02354
entrenador,19,ambito,0.02354
mayoría,19,ambito,0.02354
inmueble,19,ambito,0.02354
torneo,19,ambito,0.02354
Boca,19,ambito,0.02354
efecto,19,ambito,0.02354
historia,19,ambito,0.02354
Consejo,19,ambito,0.02354
ciudad,19,ambito,0.02354
analista,19,ambito,0.02354
peso,297,infobae,0.02347
total,225,popular,0.0234
moneda,109,lanacion,0.02337
chico,109,lanacion,0.02337
Fernández,109,lanacion,0.02337
capacidad,224,popular,0.0233
privilegio,224,popular,0.0233
dinero,108,lanacion,0.02316
crisis,31,clarin,0.02308
hotel,31,clarin,0.02308
privilegio,31,clarin,0.02308
sur,31,clarin,0.02308
ejercicio,31,clarin,0.02308
organismo,31,clarin,0.02308
teléfono,31,clarin,0.02308
Plata,31,clarin,0.02308
organización,31,clarin,0.02308
varón,31,clarin,0.02308
bandoneón,31,clarin,0.02308
carga,31,clarin,0.02308
Australia,31,clarin,0.02308
casa,292,infobae,0.02308
lado,107,lanacion,0.02294
marzo,107,lanacion,0.02294
futbolista,220,popular,0.02288
serotipo,220,popular,0.02288
activos,23,todonoticias,0.02275
trastorno,23,todonoticias,0.02275
capital,23,todonoticias,0.02275
Universidad,23,todonoticias,0.02275
localidad,23,todonoticias,0.02275
declaración,23,todonoticias,0.02275
intendente,23,todonoticias,0.02275
base,23,todonoticias,0.02275
ejemplo,23,todonoticias,0.02275
plazo,23,todonoticias,0.02275
célula,23,todonoticias,0.02275
docente,23,todonoticias,0.02275
hecho,23,todonoticias,0.02275
cámara,23,todonoticias,0.02275
bitcoin,23,todonoticias,0.02275
recuperación,23,todonoticias,0.02275
Tiger Woods,23,todonoticias,0.02275
Australia,23,todonoticias,0.02275
aeronave,23,todonoticias,0.02275
Twitter,23,todonoticias,0.02275
campeón,16,perfil,0.0226
tubo,16,perfil,0.0226
resultado,16,perfil,0.0226
restricción,16,perfil,0.0226
Nación,16,perfil,0.0226
usuario,16,perfil,0.0226
laboratorio,16,perfil,0.0226
información,16,perfil,0.0226
abogado,16,perfil,0.0226
Cuba,16,perfil,0.0226
Exxon,16,perfil,0.0226
paso,16,perfil,0.0226
grabación,16,perfil,0.0226
cepa,16,perfil,0.0226
argentinos,16,perfil,0.0226
muertos,16,perfil,0.0226
Unión,16,perfil,0.0226
tecnología,16,perfil,0.0226
carrera,16,perfil,0.0226
prensa,16,perfil,0.0226
España,16,perfil,0.0226
decisión,16,perfil,0.0226
propuesta,16,perfil,0.0226
final,16,perfil,0.0226
abril,17,paginadoce,0.02258
varón,17,paginadoce,0.02258
vuelo,17,paginadoce,0.02258
periodista,17,paginadoce,0.02258
mercado,17,paginadoce,0.02258
época,17,paginadoce,0.02258
presión,17,paginadoce,0.02258
bono,17,paginadoce,0.02258
público,17,paginadoce,0.02258
alza,17,paginadoce,0.02258
teatro,17,paginadoce,0.02258
Güemes,17,paginadoce,0.02258
Delia,17,paginadoce,0.02258
organización,17,paginadoce,0.02258
problema,17,paginadoce,0.02258
enfermero,17,paginadoce,0.02258
Queen,17,paginadoce,0.02258
Asignación,17,paginadoce,0.02258
sesión,17,paginadoce,0.02258
cantidad,17,paginadoce,0.02258
lista,17,paginadoce,0.02258
funcionario,217,popular,0.02257
serie,105,lanacion,0.02251
febrero,216,popular,0.02247
Carlos Izquierdoz,215,popular,0.02236
investigador,30,clarin,0.02234
Fátima,30,clarin,0.02234
pérdida,30,clarin,0.02234
colegio,30,clarin,0.02234
poeta,30,clarin,0.02234
Biden,30,clarin,0.02234
unidad,30,clarin,0.02234
literatura,30,clarin,0.02234
Martínez,30,clarin,0.02234
Fernández,30,clarin,0.02234
AFIP,30,clarin,0.02234
kilo,30,clarin,0.02234
haber,30,clarin,0.02234
democracia,30,clarin,0.02234
carrera,18,ambito,0.0223
estreno,18,ambito,0.0223
maestro,18,ambito,0.0223
ejercicio,18,ambito,0.0223
viaje,18,ambito,0.0223
cliente,18,ambito,0.0223
Club,18,ambito,0.0223
cambio,18,ambito,0.0223
video,18,ambito,0.0223
etapa,18,ambito,0.0223
acceso,18,ambito,0.0223
padre,18,ambito,0.0223
muerte,18,ambito,0.0223
policía,18,ambito,0.0223
lesión,14,telam,0.02212
reapertura,14,telam,0.02212
legislador,14,telam,0.02212
control,14,telam,0.02212
puesto,14,telam,0.02212
estudio,14,telam,0.02212
Ezeiza,14,telam,0.02212
Guadalupe Curual,14,telam,0.02212
conflicto,14,telam,0.02212
movimiento,14,telam,0.02212
JEP,14,telam,0.02212
septiembre,14,telam,0.02212
participación,14,telam,0.02212
corte,14,telam,0.02212
cine,14,telam,0.02212
pueblo,14,telam,0.02212
bloque,14,telam,0.02212
reforma,14,telam,0.02212
información,14,telam,0.02212
Angostura,14,telam,0.02212
organismo,14,telam,0.02212
unidad,14,telam,0.02212
junta,14,telam,0.02212
democracia,14,telam,0.02212
Lorenzo,14,telam,0.02212
noticia,14,telam,0.02212
Villa,14,telam,0.02212
senado,14,telam,0.02212
audiencia,14,telam,0.02212
Justicia,14,telam,0.02212
Instagram,103,lanacion,0.02208
Formosa,22,todonoticias,0.02176
lanzamiento,22,todonoticias,0.02176
divisa,22,todonoticias,0.02176
condena,22,todonoticias,0.02176
decisión,22,todonoticias,0.02176
prueba,22,todonoticias,0.02176
rock,22,todonoticias,0.02176
conductor,22,todonoticias,0.02176
propiedad,22,todonoticias,0.02176
inyección,22,todonoticias,0.02176
Quintriqueo,22,todonoticias,0.02176
septiembre,22,todonoticias,0.02176
pierna,22,todonoticias,0.02176
Rusia,22,todonoticias,0.02176
Cruz,22,todonoticias,0.02176
senador,22,todonoticias,0.02176
golpe,22,todonoticias,0.02176
marcha,22,todonoticias,0.02176
proceso,22,todonoticias,0.02176
piel,22,todonoticias,0.02176
jornada,101,lanacion,0.02166
inversión,208,popular,0.02164
Uruguay,29,clarin,0.02159
victoria,29,clarin,0.02159
declaración,29,clarin,0.02159
fallo,29,clarin,0.02159
COVID,29,clarin,0.02159
libertad,29,clarin,0.02159
Astor,29,clarin,0.02159
Alberto,29,clarin,0.02159
cuadro,207,popular,0.02153
cine,100,lanacion,0.02144
Villa,16,paginadoce,0.02125
convenio,16,paginadoce,0.02125
Sinopharm,16,paginadoce,0.02125
escritura,16,paginadoce,0.02125
Consejo,16,paginadoce,0.02125
generación,16,paginadoce,0.02125
motor,16,paginadoce,0.02125
Irak,16,paginadoce,0.02125
poema,16,paginadoce,0.02125
brecha,16,paginadoce,0.02125
función,16,paginadoce,0.02125
Pérez,16,paginadoce,0.02125
fuente,16,paginadoce,0.02125
crédito,16,paginadoce,0.02125
causa,99,lanacion,0.02123
roca,99,lanacion,0.02123
campeón,99,lanacion,0.02123
compra,99,lanacion,0.02123
jefe,99,lanacion,0.02123
comité,204,popular,0.02122
rival,204,popular,0.02122
Iglesia,15,perfil,0.02119
cine,15,perfil,0.02119
pieza,15,perfil,0.02119
secretario,15,perfil,0.02119
Israel,15,perfil,0.02119
impuesto,15,perfil,0.02119
Ley,15,perfil,0.02119
YouTube,15,perfil,0.02119
pensión,15,perfil,0.02119
Martín,15,perfil,0.02119
Nequi,15,perfil,0.02119
energía,15,perfil,0.02119
promedio,15,perfil,0.02119
género,15,perfil,0.02119
película,15,perfil,0.02119
mandatario,15,perfil,0.02119
serie,15,perfil,0.02119
organización,15,perfil,0.02119
contenido,15,perfil,0.02119
entrevista,15,perfil,0.02119
experiencia,15,perfil,0.02119
vecino,15,perfil,0.02119
Plata,15,perfil,0.02119
Piazzolla,15,perfil,0.02119
régimen,17,ambito,0.02107
escuela,17,ambito,0.02107
viernes,17,ambito,0.02107
período,17,ambito,0.02107
blue,17,ambito,0.02107
vehículo,17,ambito,0.02107
consumo,17,ambito,0.02107
clase,17,ambito,0.02107
julio,17,ambito,0.02107
tasa,17,ambito,0.02107
cannabis,17,ambito,0.02107
artículo,17,ambito,0.02107
zona,17,ambito,0.02107
colegio,17,ambito,0.02107
Lou Reed,17,ambito,0.02107
sociedad,17,ambito,0.02107
delito,17,ambito,0.02107
autoridad,17,ambito,0.02107
aplicación,17,ambito,0.02107
mano,17,ambito,0.02107
inicio,17,ambito,0.02107
contribuyente,17,ambito,0.02107
modelo,8,eldestape,0.02105
Hijo,8,eldestape,0.02105
negociación,8,eldestape,0.02105
menor,8,eldestape,0.02105
vuelo,8,eldestape,0.02105
constitución,8,eldestape,0.02105
inquilino,8,eldestape,0.02105
CELS,8,eldestape,0.02105
agosto,8,eldestape,0.02105
indigencia,8,eldestape,0.02105
exposición,8,eldestape,0.02105
Asignación,8,eldestape,0.02105
millón,8,eldestape,0.02105
depósito,8,eldestape,0.02105
Venezuela,8,eldestape,0.02105
Godoy,8,eldestape,0.02105
Xeneize,8,eldestape,0.02105
cuidado,8,eldestape,0.02105
mesa,8,eldestape,0.02105
fallecimiento,8,eldestape,0.02105
PAMI,8,eldestape,0.02105
cantante,8,eldestape,0.02105
hospital,8,eldestape,0.02105
Primas,8,eldestape,0.02105
Quirós,8,eldestape,0.02105
Mar,8,eldestape,0.02105
comentario,8,eldestape,0.02105
realidad,8,eldestape,0.02105
cotización,8,eldestape,0.02105
presupuesto,8,eldestape,0.02105
Misiones,8,eldestape,0.02105
cuerpo,8,eldestape,0.02105
Salvio,8,eldestape,0.02105
cuchillo,8,eldestape,0.02105
tarifas,8,eldestape,0.02105
intendente,8,eldestape,0.02105
cielo,8,eldestape,0.02105
Costa,8,eldestape,0.02105
senador,8,eldestape,0.02105
viento,8,eldestape,0.02105
enfermero,8,eldestape,0.02105
femicidio,8,eldestape,0.02105
comunicación,8,eldestape,0.02105
dinero,8,eldestape,0.02105
robot,98,lanacion,0.02101
diputado,98,lanacion,0.02101
frente,98,lanacion,0.02101
duelo,202,popular,0.02101
realidad,201,popular,0.02091
recuperación,28,clarin,0.02085
ranking,28,clarin,0.02085
moto,28,clarin,0.02085
temperatura,28,clarin,0.02085
paciente,28,clarin,0.02085
camión,28,clarin,0.02085
exportación,28,clarin,0.02085
Justicia,28,clarin,0.02085
versión,28,clarin,0.02085
cuarentena,28,clarin,0.02085
herramienta,28,clarin,0.02085
Stefani,28,clarin,0.02085
lectura,28,clarin,0.02085
reina,28,clarin,0.02085
alcohol,28,clarin,0.02085
futbolista,28,clarin,0.02085
rey,28,clarin,0.02085
título,200,popular,0.0208
diseñador,21,todonoticias,0.02077
inquilino,21,todonoticias,0.02077
carácter,21,todonoticias,0.02077
Rosario,21,todonoticias,0.02077
ingreso,21,todonoticias,0.02077
alza,21,todonoticias,0.02077
K,21,todonoticias,0.02077
AFIP,21,todonoticias,0.02077
Horacio Verbitsky,21,todonoticias,0.02077
comercio,21,todonoticias,0.02077
cantidad,21,todonoticias,0.02077
barbijo,21,todonoticias,0.02077
secretario,21,todonoticias,0.02077
Angostura,21,todonoticias,0.02077
arquero,21,todonoticias,0.02077
criptomoneda,21,todonoticias,0.02077
cantidad,198,popular,0.02059
Boca,96,lanacion,0.02058
modelo,13,telam,0.02054
Congreso,13,telam,0.02054
verdad,13,telam,0.02054
cantidad,13,telam,0.02054
continente,13,telam,0.02054
Venezuela,13,telam,0.02054
músico,13,telam,0.02054
cárcel,13,telam,0.02054
distribución,13,telam,0.02054
distancia,13,telam,0.02054
Corte,13,telam,0.02054
capital,13,telam,0.02054
espionaje,13,telam,0.02054
Cruz,13,telam,0.02054
palabra,13,telam,0.02054
Desarrollo,13,telam,0.02054
salario,13,telam,0.02054
cannabis,13,telam,0.02054
cambio,13,telam,0.02054
set,13,telam,0.02054
expresidente,13,telam,0.02054
realidad,13,telam,0.02054
Juan,13,telam,0.02054
dictadura,13,telam,0.02054
UPA,13,telam,0.02054
desafío,13,telam,0.02054
confinamiento,13,telam,0.02054
detención,13,telam,0.02054
cadáver,13,telam,0.02054
funcionario,13,telam,0.02054
niño,259,infobae,0.02047
poder,196,popular,0.02039
técnico,196,popular,0.02039
Alemania,95,lanacion,0.02037
idea,95,lanacion,0.02037
jueves,255,infobae,0.02015
estudio,94,lanacion,0.02015
Thelma Stefani,27,clarin,0.0201
efecto,27,clarin,0.0201
noticias,27,clarin,0.0201
abogado,27,clarin,0.0201
fiesta,27,clarin,0.0201
superficie,27,clarin,0.0201
EE UU,27,clarin,0.0201
energía,27,clarin,0.0201
Woods,27,clarin,0.0201
secretario,27,clarin,0.0201
América,27,clarin,0.0201
Frente,27,clarin,0.0201
taxi,27,clarin,0.0201
pase,193,popular,0.02007
asistencia,192,popular,0.01997
uso,15,paginadoce,0.01992
Varela,15,paginadoce,0.01992
respecto,15,paginadoce,0.01992
silencio,15,paginadoce,0.01992
mensaje,15,paginadoce,0.01992
fragmento,15,paginadoce,0.01992
Gallardo,15,paginadoce,0.01992
promedio,15,paginadoce,0.01992
poesía,15,paginadoce,0.01992
ATP,15,paginadoce,0.01992
Francia,15,paginadoce,0.01992
disparo,191,popular,0.01987
planta,191,popular,0.01987
causa,16,ambito,0.01983
CC,16,ambito,0.01983
Converse,16,ambito,0.01983
web,16,ambito,0.01983
película,16,ambito,0.01983
protocolo,16,ambito,0.01983
gas,16,ambito,0.01983
cotización,16,ambito,0.01983
Colón,16,ambito,0.01983
Talleyrand,16,ambito,0.01983
saldo,16,ambito,0.01983
U,16,ambito,0.01983
S,16,ambito,0.01983
voto,16,ambito,0.01983
grano,16,ambito,0.01983
emisión,16,ambito,0.01983
artista,16,ambito,0.01983
EEUU,16,ambito,0.01983
inmueble,20,todonoticias,0.01978
hinchas,20,todonoticias,0.01978
control,20,todonoticias,0.01978
Alemania,20,todonoticias,0.01978
máscara,20,todonoticias,0.01978
legislador,20,todonoticias,0.01978
cola,20,todonoticias,0.01978
Néstor,20,todonoticias,0.01978
lesión,20,todonoticias,0.01978
revista,20,todonoticias,0.01978
Woods,20,todonoticias,0.01978
AstraZeneca,20,todonoticias,0.01978
Android,20,todonoticias,0.01978
bono,20,todonoticias,0.01978
justicia,20,todonoticias,0.01978
partícipe,14,perfil,0.01977
exportación,14,perfil,0.01977
editorial,14,perfil,0.01977
empleo,14,perfil,0.01977
populismo,14,perfil,0.01977
anillo,14,perfil,0.01977
carne,14,perfil,0.01977
caída,14,perfil,0.01977
pena,14,perfil,0.01977
Banco,14,perfil,0.01977
recurso,14,perfil,0.01977
ensayo,14,perfil,0.01977
responsabilidad,14,perfil,0.01977
Mitre,14,perfil,0.01977
inmunización,14,perfil,0.01977
Belgrano,14,perfil,0.01977
principio,14,perfil,0.01977
impeachment,14,perfil,0.01977
viejo,14,perfil,0.01977
negocio,14,perfil,0.01977
modelo,14,perfil,0.01977
socio,14,perfil,0.01977
plataforma,14,perfil,0.01977
masa,14,perfil,0.01977
futbolista,14,perfil,0.01977
tierra,14,perfil,0.01977
práctica,190,popular,0.01976
Libertadores,190,popular,0.01976
Copa Libertadores,190,popular,0.01976
escuela,92,lanacion,0.01973
Copa,189,popular,0.01966
Bicho,188,popular,0.01955
goleador,188,popular,0.01955
Lepra,187,popular,0.01945
tarifas,187,popular,0.01945
futuro,187,popular,0.01945
miembro,26,clarin,0.01936
Pfizer,26,clarin,0.01936
Kirchner,26,clarin,0.01936
paso,26,clarin,0.01936
tratamiento,26,clarin,0.01936
Francisco,26,clarin,0.01936
playa,26,clarin,0.01936
derecha,26,clarin,0.01936
color,26,clarin,0.01936
enfermero,26,clarin,0.01936
Carpo,26,clarin,0.01936
camino,26,clarin,0.01936
discapacidad,26,clarin,0.01936
fuerza,26,clarin,0.01936
certamen,186,popular,0.01935
edificio,90,lanacion,0.0193
oficina,90,lanacion,0.0193
política,185,popular,0.01924
sistema,185,popular,0.01924
plataforma,89,lanacion,0.01908
prórroga,183,popular,0.01903
mercado,240,infobae,0.01897
Johnson,12,telam,0.01896
responsabilidad,12,telam,0.01896
representante,12,telam,0.01896
anillo,12,telam,0.01896
crédito,12,telam,0.01896
argentinos,12,telam,0.01896
gabinete,12,telam,0.01896
capacitación,12,telam,0.01896
virus,12,telam,0.01896
Chubut,12,telam,0.01896
crisis,12,telam,0.01896
manifestante,12,telam,0.01896
rol,12,telam,0.01896
metro,12,telam,0.01896
RDC,12,telam,0.01896
herramienta,12,telam,0.01896
ciencia,12,telam,0.01896
continuación,12,telam,0.01896
Twitter,12,telam,0.01896
desaparición,12,telam,0.01896
sesión,12,telam,0.01896
debate,12,telam,0.01896
accidente,12,telam,0.01896
función,12,telam,0.01896
pieza,12,telam,0.01896
uso,182,popular,0.01893
ganador,88,lanacion,0.01887
número,88,lanacion,0.01887
inmigrante,19,todonoticias,0.01879
Sevilla,19,todonoticias,0.01879
SARS,19,todonoticias,0.01879
anticuerpo,19,todonoticias,0.01879
sonido,19,todonoticias,0.01879
Hospital Posadas,19,todonoticias,0.01879
región,19,todonoticias,0.01879
teatro,19,todonoticias,0.01879
expareja,19,todonoticias,0.01879
arte,19,todonoticias,0.01879
anteojo,19,todonoticias,0.01879
ejercicio,19,todonoticias,0.01879
nombre,180,popular,0.01872
intendente,87,lanacion,0.01865
metro,87,lanacion,0.01865
Maradona,87,lanacion,0.01865
cosecha,25,clarin,0.01862
hurón,25,clarin,0.01862
visitante,25,clarin,0.01862
Guzmán,25,clarin,0.01862
grado,25,clarin,0.01862
Disney,25,clarin,0.01862
Covishield,25,clarin,0.01862
cantante,25,clarin,0.01862
Fe,25,clarin,0.01862
tarea,25,clarin,0.01862
pueblo,25,clarin,0.01862
Trump,25,clarin,0.01862
Martín,25,clarin,0.01862
conductor,25,clarin,0.01862
Paraná,25,clarin,0.01862
Córdoba,25,clarin,0.01862
PlayStation,25,clarin,0.01862
Ganancias,25,clarin,0.01862
activos,15,ambito,0.01859
joven,15,ambito,0.01859
Tierra,15,ambito,0.01859
Platense,15,ambito,0.01859
liquidación,15,ambito,0.01859
comunicado,15,ambito,0.01859
bandoneón,15,ambito,0.01859
mensaje,15,ambito,0.01859
tarifa,15,ambito,0.01859
Djokovic,15,ambito,0.01859
Sarmiento,15,ambito,0.01859
gremio,15,ambito,0.01859
Valdés,15,ambito,0.01859
exención,15,ambito,0.01859
Biden,15,ambito,0.01859
prestación,15,ambito,0.01859
movilidad,15,ambito,0.01859
ensayo,15,ambito,0.01859
juzgado,14,paginadoce,0.01859
participación,14,paginadoce,0.01859
perro,14,paginadoce,0.01859
ensayo,14,paginadoce,0.01859
Diego,14,paginadoce,0.01859
detención,14,paginadoce,0.01859
comercio,14,paginadoce,0.01859
distancia,14,paginadoce,0.01859
comunicado,14,paginadoce,0.01859
recuperación,14,paginadoce,0.01859
jubilación,14,paginadoce,0.01859
Denver,14,paginadoce,0.01859
CABA,14,paginadoce,0.01859
vecino,14,paginadoce,0.01859
licitación,14,paginadoce,0.01859
ficción,14,paginadoce,0.01859
Braian,14,paginadoce,0.01859
presupuesto,14,paginadoce,0.01859
sueño,14,paginadoce,0.01859
testigo,14,paginadoce,0.01859
episodio,14,paginadoce,0.01859
