palabra,freq,diario,por_noticia
bio,70,popular,0.00882
camp,70,popular,0.00882
bonetto,70,popular,0.00882
water,70,popular,0.00882
busto,70,popular,0.00882
leon,70,popular,0.00882
mente,70,popular,0.00882
dark,70,popular,0.00882
storm,70,popular,0.00882
halo,70,popular,0.00882
pera,70,popular,0.00882
glory,70,popular,0.00882
familia,70,popular,0.00882
tadei,70,popular,0.00882
salsa,70,popular,0.00882
descargo,70,popular,0.00882
aprendiz,70,popular,0.00882
Villa Mitre,69,popular,0.0087
deporte,68,popular,0.00857
terreno,68,popular,0.00857
promedio,67,popular,0.00845
rey,66,popular,0.00832
bolívar,11,clarin,0.00822
Luna,11,clarin,0.00822
terrorista,11,clarin,0.00822
circuito,11,clarin,0.00822
asistencia,11,clarin,0.00822
libertad,11,clarin,0.00822
Dirección,11,clarin,0.00822
llanto,11,clarin,0.00822
actuación,11,clarin,0.00822
independencia,11,clarin,0.00822
EUROPA,11,clarin,0.00822
Mujer,11,clarin,0.00822
relato,11,clarin,0.00822
Justo,11,clarin,0.00822
disparo,11,clarin,0.00822
retención,11,clarin,0.00822
autopsia,11,clarin,0.00822
futbolista,11,clarin,0.00822
Justo Gallego,11,clarin,0.00822
separación,11,clarin,0.00822
golf,11,clarin,0.00822
promoción,11,clarin,0.00822
SÁBADOS,11,clarin,0.00822
horno,11,clarin,0.00822
sitio,11,clarin,0.00822
entrega,11,clarin,0.00822
Facebook,11,clarin,0.00822
residente,11,clarin,0.00822
Stein,11,clarin,0.00822
catástrofe,11,clarin,0.00822
profesionales,11,clarin,0.00822
Piscis,11,clarin,0.00822
internet,11,clarin,0.00822
Flybondi,11,clarin,0.00822
funcionamiento,11,clarin,0.00822
EFE,11,clarin,0.00822
contribuyente,11,clarin,0.00822
Nación,11,clarin,0.00822
angustia,11,clarin,0.00822
Antártida,11,clarin,0.00822
incremento,11,clarin,0.00822
síntoma,11,clarin,0.00822
coche,11,clarin,0.00822
Unscear,11,clarin,0.00822
Familia,11,clarin,0.00822
cuota,11,clarin,0.00822
brecha,11,clarin,0.00822
Secretaría,11,clarin,0.00822
triples,11,clarin,0.00822
planeador,11,clarin,0.00822
Bindi,11,clarin,0.00822
reproducción,11,clarin,0.00822
Andrés D ’ Elia,11,clarin,0.00822
linaje,11,clarin,0.00822
Texas,11,clarin,0.00822
vinagre,11,clarin,0.00822
centímetro,11,clarin,0.00822
Fernández,11,clarin,0.00822
aguja,11,clarin,0.00822
Moyano,11,clarin,0.00822
astor,11,clarin,0.00822
necesidad,11,clarin,0.00822
Camila,11,clarin,0.00822
Ignacio,11,clarin,0.00822
Gemignani,11,clarin,0.00822
Hornos,11,clarin,0.00822
cilindro,11,clarin,0.00822
Samuele Pellecchia,11,clarin,0.00822
pareja,65,popular,0.00819
coronavirus,65,popular,0.00819
horror,6,paginadoce,0.00816
CIE,6,paginadoce,0.00816
George Floyd,6,paginadoce,0.00816
piso,6,paginadoce,0.00816
pop,6,paginadoce,0.00816
alícuota,6,paginadoce,0.00816
balcón,6,paginadoce,0.00816
futuro,6,paginadoce,0.00816
Jane,6,paginadoce,0.00816
Mencho,6,paginadoce,0.00816
actualización,6,paginadoce,0.00816
ángel,6,paginadoce,0.00816
Independiente,6,paginadoce,0.00816
canal,6,paginadoce,0.00816
vanguardia,6,paginadoce,0.00816
funcionamiento,6,paginadoce,0.00816
Restrepo,6,paginadoce,0.00816
Delmastro,6,paginadoce,0.00816
Satisfaction,6,paginadoce,0.00816
época,6,paginadoce,0.00816
Leonardo Favio,6,paginadoce,0.00816
tratamiento,6,paginadoce,0.00816
ruido,6,paginadoce,0.00816
tío,6,paginadoce,0.00816
broma,6,paginadoce,0.00816
cara,6,paginadoce,0.00816
carbono,6,paginadoce,0.00816
alza,6,paginadoce,0.00816
Servicios,6,paginadoce,0.00816
Libros,6,paginadoce,0.00816
retratados,6,paginadoce,0.00816
exministro,6,paginadoce,0.00816
revisión,6,paginadoce,0.00816
motociclista,6,paginadoce,0.00816
Pachakutik,6,paginadoce,0.00816
brecha,6,paginadoce,0.00816
depilación,6,paginadoce,0.00816
tentativa,6,paginadoce,0.00816
abuso,6,paginadoce,0.00816
maestro,6,paginadoce,0.00816
maniobra,6,paginadoce,0.00816
a s,6,paginadoce,0.00816
Micaela Leonardo,6,paginadoce,0.00816
fondo,6,paginadoce,0.00816
trato,6,paginadoce,0.00816
pontífice,6,paginadoce,0.00816
boda,6,paginadoce,0.00816
embarazo,6,paginadoce,0.00816
construcción,6,paginadoce,0.00816
alcohol,6,paginadoce,0.00816
corona,6,paginadoce,0.00816
plazo,6,paginadoce,0.00816
Casación,6,paginadoce,0.00816
escuchar,6,paginadoce,0.00816
Valuaciones SA,6,paginadoce,0.00816
Av,6,paginadoce,0.00816
fuga,6,paginadoce,0.00816
muestra,6,paginadoce,0.00816
recurso,6,paginadoce,0.00816
adolescente,6,paginadoce,0.00816
Lomas,6,paginadoce,0.00816
Gabriel,6,paginadoce,0.00816
resto,6,paginadoce,0.00816
deducción,6,paginadoce,0.00816
RedCom,6,paginadoce,0.00816
arbitraje,6,paginadoce,0.00816
cólera,6,paginadoce,0.00816
ministerio,6,paginadoce,0.00816
lluvia,6,paginadoce,0.00816
empleador,6,paginadoce,0.00816
manifestante,6,paginadoce,0.00816
orientación,6,paginadoce,0.00816
FdT,6,paginadoce,0.00816
Mercedes,6,paginadoce,0.00816
Ley,6,paginadoce,0.00816
trombosis,6,paginadoce,0.00816
canasta,6,paginadoce,0.00816
cannabis,6,paginadoce,0.00816
Tribunal,6,paginadoce,0.00816
Demi,6,paginadoce,0.00816
integrante,6,paginadoce,0.00816
compositor,6,paginadoce,0.00816
kilo,6,paginadoce,0.00816
audio,6,paginadoce,0.00816
galaxia,6,paginadoce,0.00816
pelo,6,paginadoce,0.00816
Quirós,6,paginadoce,0.00816
pymes,6,paginadoce,0.00816
Casa,6,paginadoce,0.00816
CO2,6,paginadoce,0.00816
sida,6,paginadoce,0.00816
sede,6,paginadoce,0.00816
Volpe,6,paginadoce,0.00816
frontera,6,paginadoce,0.00816
aislamiento,6,paginadoce,0.00816
contexto,6,paginadoce,0.00816
PJ,6,paginadoce,0.00816
Baigorria,6,paginadoce,0.00816
Traferri,6,paginadoce,0.00816
financiamiento,6,paginadoce,0.00816
Leonardo,6,paginadoce,0.00816
privar,6,paginadoce,0.00816
Caribe,6,paginadoce,0.00816
derrota,6,paginadoce,0.00816
Costa Salguero,6,paginadoce,0.00816
IGJ,6,paginadoce,0.00816
primo,6,paginadoce,0.00816
Solá,6,paginadoce,0.00816
arreglo,6,paginadoce,0.00816
descompensación,6,paginadoce,0.00816
TCE,6,paginadoce,0.00816
LVMH,6,paginadoce,0.00816
J K,6,paginadoce,0.00816
lote,6,paginadoce,0.00816
sexo,6,paginadoce,0.00816
Arba,6,paginadoce,0.00816
Guido Piotrkowski,6,paginadoce,0.00816
paz,6,paginadoce,0.00816
Sarmiento,6,paginadoce,0.00816
expulsión,6,paginadoce,0.00816
promotor,6,paginadoce,0.00816
Kaliman,6,paginadoce,0.00816
Berlinale,6,paginadoce,0.00816
jurado,6,paginadoce,0.00816
préstamo,8,todonoticias,0.00812
Bullrich,8,todonoticias,0.00812
cantidad,8,todonoticias,0.00812
sangre,8,todonoticias,0.00812
guitarrista,8,todonoticias,0.00812
empréstito,8,todonoticias,0.00812
Doha,8,todonoticias,0.00812
McAfee,8,todonoticias,0.00812
blue,8,todonoticias,0.00812
guerra,8,todonoticias,0.00812
completo,8,todonoticias,0.00812
compositor,8,todonoticias,0.00812
llave,8,todonoticias,0.00812
Barracas,8,todonoticias,0.00812
Guillermo Vilas,8,todonoticias,0.00812
símbolo,8,todonoticias,0.00812
alumno,8,todonoticias,0.00812
Gluck,8,todonoticias,0.00812
Stones,8,todonoticias,0.00812
bandera,8,todonoticias,0.00812
tranquilidad,8,todonoticias,0.00812
salario,8,todonoticias,0.00812
sonido,8,todonoticias,0.00812
ITS,8,todonoticias,0.00812
entrega,8,todonoticias,0.00812
manga,8,todonoticias,0.00812
presbicia,8,todonoticias,0.00812
Tevez,8,todonoticias,0.00812
Jeral,8,todonoticias,0.00812
Wanda,8,todonoticias,0.00812
radio,8,todonoticias,0.00812
Naya Rivera,8,todonoticias,0.00812
sobre,8,todonoticias,0.00812
esmoquin,8,todonoticias,0.00812
cadena,8,todonoticias,0.00812
violador,8,todonoticias,0.00812
Molina,8,todonoticias,0.00812
visión,8,todonoticias,0.00812
soja,8,todonoticias,0.00812
restricción,8,todonoticias,0.00812
Cacho Fontana,8,todonoticias,0.00812
zapatilla,8,todonoticias,0.00812
Patagonia,8,todonoticias,0.00812
Carlos Tevez,8,todonoticias,0.00812
logo,8,todonoticias,0.00812
cultura,8,todonoticias,0.00812
Tito,8,todonoticias,0.00812
síndrome,8,todonoticias,0.00812
construcción,8,todonoticias,0.00812
hotel,8,todonoticias,0.00812
Mar,8,todonoticias,0.00812
pulmón,8,todonoticias,0.00812
Hoyo,8,todonoticias,0.00812
calidad,8,todonoticias,0.00812
coordinador,8,todonoticias,0.00812
Jennifer Aniston,8,todonoticias,0.00812
confinamiento,8,todonoticias,0.00812
diciembre,8,todonoticias,0.00812
septiembre,8,todonoticias,0.00812
Ley,8,todonoticias,0.00812
lurline,8,todonoticias,0.00812
Chanel,8,todonoticias,0.00812
Atari,8,todonoticias,0.00812
Recoleta,8,todonoticias,0.00812
cuello,8,todonoticias,0.00812
Nicki Nicole,8,todonoticias,0.00812
razonamiento,8,todonoticias,0.00812
Tandil,8,todonoticias,0.00812
referencia,8,todonoticias,0.00812
noticia,8,todonoticias,0.00812
cuidado,8,todonoticias,0.00812
EFE,8,todonoticias,0.00812
criptomoneda,8,todonoticias,0.00812
minería,8,todonoticias,0.00812
Jorge Zapata,8,todonoticias,0.00812
macho,8,todonoticias,0.00812
Régimen,8,todonoticias,0.00812
indulto,8,todonoticias,0.00812
convocatoria,8,todonoticias,0.00812
Córdoba,8,todonoticias,0.00812
carbohidrato,8,todonoticias,0.00812
Nintendo,8,todonoticias,0.00812
ola,8,todonoticias,0.00812
Carlos Orduz,8,todonoticias,0.00812
carrocería,8,todonoticias,0.00812
fanáticos,8,todonoticias,0.00812
Gabbana,8,todonoticias,0.00812
Novak Djokovic,8,todonoticias,0.00812
clips,8,todonoticias,0.00812
confort,8,todonoticias,0.00812
librería,8,todonoticias,0.00812
ubicación,8,todonoticias,0.00812
AMBA,8,todonoticias,0.00812
Policía,8,todonoticias,0.00812
fallo,6,telam,0.00809
tabla,6,telam,0.00809
tapa,6,telam,0.00809
afluencia,6,telam,0.00809
villa,6,telam,0.00809
nene,6,telam,0.00809
alegría,6,telam,0.00809
persecución,6,telam,0.00809
Género,6,telam,0.00809
Bolsón,6,telam,0.00809
inmigración,6,telam,0.00809
célula,6,telam,0.00809
estudio,6,telam,0.00809
empréstito,6,telam,0.00809
pintor,6,telam,0.00809
Jato,6,telam,0.00809
planificación,6,telam,0.00809
Cochabamba,6,telam,0.00809
Instagram,6,telam,0.00809
utilización,6,telam,0.00809
régimen,6,telam,0.00809
local,6,telam,0.00809
ciudadanía,6,telam,0.00809
boca,6,telam,0.00809
Bagdad,6,telam,0.00809
Charlotte,6,telam,0.00809
pasaporte,6,telam,0.00809
paquete,6,telam,0.00809
Sain,6,telam,0.00809
prohibición,6,telam,0.00809
tienda,6,telam,0.00809
método,6,telam,0.00809
dibujo,6,telam,0.00809
exilio,6,telam,0.00809
Pipi,6,telam,0.00809
Morfi,6,telam,0.00809
TSE,6,telam,0.00809
Martín,6,telam,0.00809
saludo,6,telam,0.00809
ciencia,6,telam,0.00809
Vicentin,6,telam,0.00809
García Márquez,6,telam,0.00809
Quirós,6,telam,0.00809
Moreno,6,telam,0.00809
Radal,6,telam,0.00809
Ente,6,telam,0.00809
anticuerpo,6,telam,0.00809
área,6,telam,0.00809
Bashar,6,telam,0.00809
Pellegrino,6,telam,0.00809
oportunidad,6,telam,0.00809
efectivos,6,telam,0.00809
comité,6,telam,0.00809
goleada,6,telam,0.00809
Partido,6,telam,0.00809
tarde,6,telam,0.00809
distribución,6,telam,0.00809
octubre,6,telam,0.00809
página,6,telam,0.00809
comisaría,6,telam,0.00809
Jair Bolsonaro,6,telam,0.00809
participación,6,telam,0.00809
Vilanova,6,telam,0.00809
Diana,6,telam,0.00809
bombero,6,telam,0.00809
Golondrinas,6,telam,0.00809
cara,6,telam,0.00809
Ponsatí,6,telam,0.00809
repertorio,6,telam,0.00809
indemnización,6,telam,0.00809
versión,6,telam,0.00809
Salvarezza,6,telam,0.00809
objetivo,6,telam,0.00809
posibilidad,6,telam,0.00809
Rusia,6,telam,0.00809
peronismo,6,telam,0.00809
Mimi,6,telam,0.00809
adolescente,6,telam,0.00809
Enacom,6,telam,0.00809
escritura,6,telam,0.00809
iglesia,6,telam,0.00809
intérprete,6,telam,0.00809
beneficiario,6,telam,0.00809
valor,6,telam,0.00809
balazo,6,telam,0.00809
Bordet,6,telam,0.00809
Memoria,6,telam,0.00809
Galeano,6,telam,0.00809
superclásico,6,telam,0.00809
entorno,6,telam,0.00809
preso,6,telam,0.00809
mínima,6,telam,0.00809
práctica,6,telam,0.00809
coro,6,telam,0.00809
exención,6,telam,0.00809
Comín,6,telam,0.00809
Laporta,6,telam,0.00809
frontera,6,telam,0.00809
califato,6,telam,0.00809
Odebrecht,6,telam,0.00809
innovación,6,telam,0.00809
Díaz,6,telam,0.00809
fallecidos,6,telam,0.00809
Nat,6,telam,0.00809
edad,6,telam,0.00809
correo,6,telam,0.00809
Norma,6,telam,0.00809
asesinato,6,telam,0.00809
editor,6,telam,0.00809
formato,6,telam,0.00809
bombardeo,6,telam,0.00809
documental,6,telam,0.00809
consumidor,6,telam,0.00809
recuerdo,6,telam,0.00809
transferencia,6,telam,0.00809
cielo,6,telam,0.00809
Buzali,6,telam,0.00809
inmigrante,6,telam,0.00809
Castillo,6,telam,0.00809
pelea,6,telam,0.00809
récord,6,telam,0.00809
Lanús,6,telam,0.00809
Puigdemont,6,telam,0.00809
Palacio,6,telam,0.00809
conjunto,6,telam,0.00809
Clarín,6,telam,0.00809
palestinos,6,telam,0.00809
Mercedes,6,telam,0.00809
espera,64,popular,0.00807
casa,64,popular,0.00807
dirigidos,64,popular,0.00807
puntero,64,popular,0.00807
mirada,64,popular,0.00807
goleador,64,popular,0.00807
sur,64,popular,0.00807
pelea,64,popular,0.00807
Luis Zubeldía,64,popular,0.00807
Koeman,7,ambito,0.00806
Christies,7,ambito,0.00806
oficialismo,7,ambito,0.00806
remate,7,ambito,0.00806
Partido,7,ambito,0.00806
terapia,7,ambito,0.00806
invierno,7,ambito,0.00806
éxito,7,ambito,0.00806
incremento,7,ambito,0.00806
empresario,7,ambito,0.00806
baño,7,ambito,0.00806
movimiento,7,ambito,0.00806
colega,7,ambito,0.00806
territorio,7,ambito,0.00806
débito,7,ambito,0.00806
defensor,7,ambito,0.00806
brigadista,7,ambito,0.00806
daño,7,ambito,0.00806
deslizamiento,7,ambito,0.00806
socio,7,ambito,0.00806
resolución,7,ambito,0.00806
príncipe,7,ambito,0.00806
Economics,7,ambito,0.00806
siniestro,7,ambito,0.00806
nómina,7,ambito,0.00806
calidad,7,ambito,0.00806
PrimeXBT,7,ambito,0.00806
motivo,7,ambito,0.00806
alza,7,ambito,0.00806
ejecutivo,7,ambito,0.00806
marcha,7,ambito,0.00806
Rice,7,ambito,0.00806
joven,7,ambito,0.00806
bonificación,7,ambito,0.00806
coordinación,7,ambito,0.00806
vicepresidente,7,ambito,0.00806
rol,7,ambito,0.00806
cuadro,7,ambito,0.00806
acusación,7,ambito,0.00806
golpe,7,ambito,0.00806
depósito,7,ambito,0.00806
dirección,7,ambito,0.00806
tela,7,ambito,0.00806
Sarmiento,7,ambito,0.00806
millón,7,ambito,0.00806
DyJ,7,ambito,0.00806
planta,7,ambito,0.00806
locador,7,ambito,0.00806
comunidad,7,ambito,0.00806
March,7,ambito,0.00806
vínculo,7,ambito,0.00806
competencia,7,ambito,0.00806
prensa,7,ambito,0.00806
gas,7,ambito,0.00806
menor,7,ambito,0.00806
Día,7,ambito,0.00806
CIPPEC,7,ambito,0.00806
Qaraqosh,7,ambito,0.00806
tratamiento,7,ambito,0.00806
Comisión,7,ambito,0.00806
autor,7,ambito,0.00806
México,7,ambito,0.00806
tango,7,ambito,0.00806
diésel,7,ambito,0.00806
Delgatti,7,ambito,0.00806
testimonio,7,ambito,0.00806
médico,7,ambito,0.00806
endeudamiento,7,ambito,0.00806
Chauvin,7,ambito,0.00806
cargo,7,ambito,0.00806
diferencia,7,ambito,0.00806
Secretaría,7,ambito,0.00806
quemadura,7,ambito,0.00806
importación,7,ambito,0.00806
izquierda,7,ambito,0.00806
aplicación,7,ambito,0.00806
mismo,7,ambito,0.00806
Consejo,7,ambito,0.00806
SP,7,ambito,0.00806
tarde,7,ambito,0.00806
ficción,7,ambito,0.00806
elenco,63,popular,0.00794
actualización,63,popular,0.00794
ring,6,perfil,0.00786
antiviral,6,perfil,0.00786
oriente,6,perfil,0.00786
cómics,6,perfil,0.00786
Australia,6,perfil,0.00786
BioNTech,6,perfil,0.00786
economista,6,perfil,0.00786
huracán,6,perfil,0.00786
departamento,6,perfil,0.00786
bien,6,perfil,0.00786
Amazon,6,perfil,0.00786
Urquiza,6,perfil,0.00786
feminismo,6,perfil,0.00786
manifestante,6,perfil,0.00786
FC Barcelona,6,perfil,0.00786
liga,6,perfil,0.00786
cuento,6,perfil,0.00786
Laporta,6,perfil,0.00786
Royce,6,perfil,0.00786
inc,6,perfil,0.00786
analista,6,perfil,0.00786
individuo,6,perfil,0.00786
agresión,6,perfil,0.00786
Foro,6,perfil,0.00786
moto,6,perfil,0.00786
ansiedad,6,perfil,0.00786
poeta,6,perfil,0.00786
reproducción,6,perfil,0.00786
Mosul,6,perfil,0.00786
neumococo,6,perfil,0.00786
bar,6,perfil,0.00786
ritmo,6,perfil,0.00786
Cukier,6,perfil,0.00786
peronismo,6,perfil,0.00786
conquistas,6,perfil,0.00786
equidad,6,perfil,0.00786
solidaridad,6,perfil,0.00786
dictamen,6,perfil,0.00786
Dinamarca,6,perfil,0.00786
gesto,6,perfil,0.00786
ilegalidad,6,perfil,0.00786
Austria,6,perfil,0.00786
Rolls,6,perfil,0.00786
inscripción,6,perfil,0.00786
Posadas,6,perfil,0.00786
enemigo,6,perfil,0.00786
iPhone,6,perfil,0.00786
T,6,perfil,0.00786
consulta,6,perfil,0.00786
herramienta,6,perfil,0.00786
opositor,6,perfil,0.00786
tiro,6,perfil,0.00786
votante,6,perfil,0.00786
Sudáfrica,6,perfil,0.00786
Matías Morla,6,perfil,0.00786
concepto,6,perfil,0.00786
Mimi,6,perfil,0.00786
perspectiva,6,perfil,0.00786
presidencia,6,perfil,0.00786
libertador,6,perfil,0.00786
pesca,6,perfil,0.00786
Bullrich,6,perfil,0.00786
luz,6,perfil,0.00786
menor,6,perfil,0.00786
contacto,6,perfil,0.00786
distribución,6,perfil,0.00786
Carta,6,perfil,0.00786
Pablo Cuarterolo,6,perfil,0.00786
duda,6,perfil,0.00786
éxito,6,perfil,0.00786
EMA,6,perfil,0.00786
paso,6,perfil,0.00786
camarista,6,perfil,0.00786
argumento,6,perfil,0.00786
Artemisa,6,perfil,0.00786
Moody’s,6,perfil,0.00786
Oliver,6,perfil,0.00786
Maduro,6,perfil,0.00786
interior,6,perfil,0.00786
Guzmán,6,perfil,0.00786
marido,6,perfil,0.00786
tasa,6,perfil,0.00786
recomendación,6,perfil,0.00786
carácter,6,perfil,0.00786
senado,6,perfil,0.00786
habitante,6,perfil,0.00786
Odebrecht,6,perfil,0.00786
célula,6,perfil,0.00786
facilidad,6,perfil,0.00786
cálculo,6,perfil,0.00786
protestas,6,perfil,0.00786
Netflix,6,perfil,0.00786
fraternidad,6,perfil,0.00786
muñeca,6,perfil,0.00786
Marcela,6,perfil,0.00786
bajada,6,perfil,0.00786
Sky,6,perfil,0.00786
Rodrigo,6,perfil,0.00786
UTT,6,perfil,0.00786
satélite,6,perfil,0.00786
cartera,6,perfil,0.00786
desafuero,6,perfil,0.00786
Cambio,6,perfil,0.00786
Microteatro,6,perfil,0.00786
acervo,6,perfil,0.00786
trombosis,6,perfil,0.00786
molnupiravir,6,perfil,0.00786
alícuota,6,perfil,0.00786
octubre,6,perfil,0.00786
desafío,6,perfil,0.00786
filmación,6,perfil,0.00786
RTA,6,perfil,0.00786
terapia,6,perfil,0.00786
propuesta,6,perfil,0.00786
equilibrio,6,perfil,0.00786
persecución,6,perfil,0.00786
procedimiento,6,perfil,0.00786
corrupción,6,perfil,0.00786
misma,6,perfil,0.00786
inmunización,6,perfil,0.00786
infección,6,perfil,0.00786
facultad,6,perfil,0.00786
euro,62,popular,0.00782
síntoma,62,popular,0.00782
estudio,62,popular,0.00782
través,62,popular,0.00782
cuenta,61,popular,0.00769
control,61,popular,0.00769
operación,61,popular,0.00769
mes,61,popular,0.00769
preocupación,61,popular,0.00769
noticia,60,popular,0.00756
competencia,60,popular,0.00756
diario,60,popular,0.00756
Nesyri,60,popular,0.00756
Cristiano Ronaldo,60,popular,0.00756
Turín,60,popular,0.00756
Argentina,60,popular,0.00756
Juve,60,popular,0.00756
Youssef,60,popular,0.00756
Erling Haland,60,popular,0.00756
Federico Chiesa,60,popular,0.00756
Sergio Oliveira,60,popular,0.00756
Borussia Dortmund,60,popular,0.00756
Armani,60,popular,0.00756
Dortmund,60,popular,0.00756
canal,10,clarin,0.00747
pregunta,10,clarin,0.00747
estudiante,10,clarin,0.00747
citrus,10,clarin,0.00747
concentración,10,clarin,0.00747
Clubhouse,10,clarin,0.00747
ARCHIVO CLARIN,10,clarin,0.00747
entrada,10,clarin,0.00747
atún,10,clarin,0.00747
Perón,10,clarin,0.00747
espiga,10,clarin,0.00747
trastorno,10,clarin,0.00747
Berlín,10,clarin,0.00747
central,10,clarin,0.00747
hecho,59,popular,0.00744
Champions League,58,popular,0.00731
cobro,58,popular,0.00731
Liniers,58,popular,0.00731
creatividad,58,popular,0.00731
cultura,58,popular,0.00731
tarde,57,popular,0.00719
signo,57,popular,0.00719
rodilla,57,popular,0.00719
disposición,57,popular,0.00719
evaluación,57,popular,0.00719
dama,7,todonoticias,0.00711
BCRA,7,todonoticias,0.00711
verdura,7,todonoticias,0.00711
sexualidad,7,todonoticias,0.00711
Vesubio,7,todonoticias,0.00711
Diez,7,todonoticias,0.00711
kilo,7,todonoticias,0.00711
episodio,7,todonoticias,0.00711
política,7,todonoticias,0.00711
reintegro,7,todonoticias,0.00711
nutricionista,7,todonoticias,0.00711
empleado,7,todonoticias,0.00711
tsunami,7,todonoticias,0.00711
Cavani,7,todonoticias,0.00711
Bata,7,todonoticias,0.00711
selva,7,todonoticias,0.00711
nervio,7,todonoticias,0.00711
ARBA,7,todonoticias,0.00711
Perfumo,7,todonoticias,0.00711
temperatura,7,todonoticias,0.00711
certificación,7,todonoticias,0.00711
regalo,7,todonoticias,0.00711
transporte,7,todonoticias,0.00711
smartphón,7,todonoticias,0.00711
abrigo,7,todonoticias,0.00711
dirección,7,todonoticias,0.00711
humo,7,todonoticias,0.00711
opinión,7,todonoticias,0.00711
transparencia,7,todonoticias,0.00711
pastilla,7,todonoticias,0.00711
Marcela Losardo,7,todonoticias,0.00711
hepatitis,7,todonoticias,0.00711
comprador,7,todonoticias,0.00711
Martínez,7,todonoticias,0.00711
Vogue,7,todonoticias,0.00711
anticipo,7,todonoticias,0.00711
Duki,7,todonoticias,0.00711
Dior,7,todonoticias,0.00711
bajas,7,todonoticias,0.00711
prohibición,7,todonoticias,0.00711
reborn,7,todonoticias,0.00711
debut,7,todonoticias,0.00711
Ruta,7,todonoticias,0.00711
plasma,7,todonoticias,0.00711
reproducción,7,todonoticias,0.00711
bolívar,7,todonoticias,0.00711
destino,7,todonoticias,0.00711
post shared by Fabiana Liuzzi,7,todonoticias,0.00711
cirugía,7,todonoticias,0.00711
sandalia,7,todonoticias,0.00711
Instituto,7,todonoticias,0.00711
rock,7,todonoticias,0.00711
Robinho,7,todonoticias,0.00711
muñeca,7,todonoticias,0.00711
ayuno,7,todonoticias,0.00711
Don Ramón,7,todonoticias,0.00711
distrito,7,todonoticias,0.00711
Pasión,7,todonoticias,0.00711
bruto,7,todonoticias,0.00711
etapa,7,todonoticias,0.00711
